20101101,20130701,20130901,20130101,20130301,20130501,20140501,20140301,20140101,20100801,20100601,20121101,20100401,20140901,20100201,20140701,20110901,20121001,20110501,20131101,20110701,20110101,20110301,20111001,20120901,20141101,20120301,20120101,20120701,20120501,20101201,20130801,20101001,20130201,20111201,20130401,20130601,20140401,20140201,20100901,20100701,20121201,20140801,20100501,20140601,20100301,20150101,20100101,20110601,20131001,20110801,20131201,20110201,20110401,20120801,20111101,20141201,20141001,20120201,20120601,20120401,system:index,SOCstock100,rcasiteid
3.0,170.0,4.0,103.0,38.0,46.0,6.0,35.0,5.0,6.0,5.0,2.0,3.0,18.0,24.0,7.0,8.0,4.0,6.0,40.0,6.0,1.0,87.0,16.0,7.0,62.0,21.0,46.0,7.0,14.0,-999.0,40.0,5.0,55.0,63.0,49.0,137.0,61.0,118.0,5.0,6.0,68.0,6.0,6.0,6.0,208.0,47.0,27.0,6.0,2.0,5.0,148.0,141.0,20.0,5.0,79.0,53.0,40.0,12.0,3.0,5.0,00000000000000001842,104.674321361921,F1809F96
54.0,249.0,4.0,190.0,92.0,83.0,5.0,42.0,11.0,6.0,6.0,2.0,5.0,5.0,55.0,33.0,26.0,15.0,4.0,51.0,7.0,82.0,186.0,16.0,61.0,65.0,58.0,164.0,10.0,6.0,17.0,82.0,4.0,97.0,132.0,119.0,136.0,72.0,202.0,6.0,7.0,174.0,23.0,15.0,7.0,198.0,99.0,42.0,7.0,2.0,2.0,255.0,241.0,106.0,6.0,120.0,134.0,63.0,52.0,3.0,5.0,00000000000000001843,256.694424873887,F1809F97
7.0,242.0,5.0,189.0,94.0,107.0,6.0,48.0,12.0,6.0,14.0,3.0,6.0,5.0,63.0,21.0,53.0,20.0,5.0,63.0,7.0,82.0,212.0,16.0,76.0,88.0,54.0,154.0,10.0,7.0,18.0,118.0,4.0,140.0,138.0,139.0,175.0,99.0,195.0,6.0,5.0,181.0,21.0,37.0,17.0,257.0,101.0,53.0,7.0,2.0,2.0,269.0,228.0,91.0,7.0,126.0,141.0,75.0,38.0,4.0,5.0,00000000000000001844,235.398203647078,F1809F98
82.0,256.0,5.0,197.0,102.0,97.0,5.0,52.0,8.0,6.0,6.0,2.0,6.0,5.0,33.0,48.0,43.0,20.0,4.0,64.0,8.0,50.0,200.0,21.0,87.0,72.0,65.0,172.0,15.0,6.0,11.0,91.0,5.0,104.0,137.0,130.0,149.0,81.0,212.0,6.0,7.0,183.0,32.0,32.0,14.0,265.0,93.0,26.0,8.0,2.0,2.0,264.0,291.0,119.0,6.0,132.0,139.0,76.0,55.0,3.0,5.0,00000000000000001845,106.539187081327,F1809F99
2.0,4.0,4.0,1.0,85.0,118.0,4.0,13.0,-999.0,5.0,30.0,1.0,10.0,9.0,-999.0,3.0,4.0,5.0,6.0,2.0,3.0,-999.0,68.0,2.0,4.0,2.0,4.0,8.0,2.0,3.0,-999.0,2.0,1.0,1.0,6.0,70.0,4.0,37.0,-999.0,86.0,111.0,2.0,7.0,6.0,9.0,166.0,3.0,-999.0,8.0,5.0,4.0,-999.0,1.0,19.0,4.0,5.0,26.0,102.0,18.0,2.0,8.0,00000000000000001846,55.4462314340607,R1110X99
2.0,-999.0,-999.0,2.0,2.0,1.0,-999.0,2.0,-999.0,-999.0,-999.0,1.0,3.0,-999.0,4.0,-999.0,-999.0,1.0,1.0,3.0,-999.0,1.0,3.0,1.0,-999.0,1.0,2.0,1.0,-999.0,-999.0,9.0,-999.0,2.0,1.0,2.0,-999.0,-999.0,1.0,2.0,-999.0,-999.0,4.0,1.0,-999.0,-999.0,1.0,1.0,8.0,-999.0,-999.0,-999.0,1.0,3.0,2.0,-999.0,5.0,8.0,-999.0,1.0,-999.0,2.0,0000000000000000000a,,A0209P90
89.0,-999.0,1.0,-999.0,244.0,2.0,1.0,114.0,2.0,-999.0,1.0,19.0,287.0,2.0,2.0,-999.0,-999.0,2.0,96.0,3.0,-999.0,12.0,116.0,3.0,-999.0,3.0,20.0,1.0,-999.0,1.0,125.0,2.0,8.0,-999.0,-999.0,22.0,1.0,4.0,21.0,-999.0,-999.0,32.0,2.0,167.0,-999.0,102.0,16.0,2.0,3.0,1.0,-999.0,-999.0,-999.0,355.0,-999.0,1.0,136.0,2.0,1.0,-999.0,244.0,00000000000000000010,,A0220R97
1.0,7.0,3.0,22.0,3.0,5.0,4.0,21.0,29.0,6.0,5.0,5.0,1.0,89.0,57.0,13.0,99.0,18.0,3.0,4.0,8.0,13.0,5.0,4.0,23.0,4.0,5.0,3.0,6.0,8.0,3.0,36.0,3.0,75.0,2.0,6.0,78.0,30.0,24.0,50.0,7.0,58.0,74.0,6.0,5.0,26.0,41.0,69.0,3.0,4.0,27.0,36.0,36.0,3.0,10.0,4.0,52.0,2.0,3.0,4.0,4.0,00000000000000000025,,A1408W89
244.0,-999.0,88.0,208.0,138.0,63.0,50.0,345.0,166.0,1.0,47.0,328.0,142.0,5.0,145.0,2.0,4.0,184.0,71.0,130.0,3.0,317.0,342.0,19.0,-999.0,189.0,380.0,314.0,1.0,36.0,327.0,3.0,166.0,144.0,133.0,151.0,3.0,145.0,259.0,6.0,1.0,365.0,2.0,100.0,3.0,151.0,224.0,290.0,2.0,27.0,1.0,99.0,200.0,172.0,-999.0,283.0,262.0,160.0,185.0,72.0,137.0,0000000000000000002d,,C0101W04
157.0,-999.0,10.0,123.0,37.0,11.0,5.0,182.0,96.0,1.0,16.0,204.0,52.0,3.0,77.0,1.0,2.0,11.0,15.0,40.0,2.0,183.0,172.0,5.0,-999.0,80.0,194.0,199.0,1.0,4.0,221.0,2.0,8.0,60.0,82.0,51.0,2.0,48.0,153.0,5.0,1.0,229.0,1.0,51.0,2.0,70.0,130.0,175.0,2.0,2.0,-999.0,58.0,109.0,84.0,-999.0,69.0,170.0,10.0,93.0,6.0,53.0,00000000000000000032,,C0101W09
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,00000000000000000057,,C0104F03
367.0,-999.0,218.0,310.0,332.0,130.0,89.0,537.0,332.0,4.0,30.0,482.0,211.0,8.0,215.0,2.0,37.0,422.0,173.0,232.0,4.0,515.0,531.0,264.0,1.0,358.0,560.0,509.0,3.0,69.0,612.0,5.0,356.0,257.0,252.0,305.0,4.0,250.0,391.0,162.0,1.0,566.0,3.0,185.0,3.0,282.0,359.0,571.0,2.0,79.0,3.0,168.0,306.0,254.0,1.0,453.0,437.0,479.0,317.0,95.0,222.0,0000000000000000005b,,C0104F07
307.0,-999.0,133.0,249.0,272.0,104.0,68.0,432.0,265.0,3.0,22.0,403.0,169.0,6.0,171.0,2.0,15.0,326.0,145.0,193.0,3.0,416.0,425.0,215.0,1.0,303.0,447.0,418.0,3.0,49.0,476.0,5.0,277.0,213.0,201.0,246.0,4.0,202.0,318.0,127.0,1.0,435.0,2.0,158.0,3.0,231.0,289.0,454.0,2.0,58.0,3.0,127.0,253.0,204.0,1.0,385.0,338.0,361.0,260.0,88.0,176.0,0000000000000000005d,,C0104F09
332.0,-999.0,120.0,274.0,302.0,109.0,71.0,481.0,294.0,4.0,21.0,439.0,192.0,6.0,191.0,2.0,8.0,346.0,152.0,213.0,4.0,457.0,469.0,221.0,1.0,331.0,489.0,456.0,3.0,49.0,536.0,5.0,286.0,236.0,226.0,282.0,4.0,230.0,355.0,116.0,1.0,487.0,2.0,163.0,3.0,260.0,319.0,502.0,2.0,64.0,3.0,145.0,280.0,233.0,1.0,420.0,381.0,373.0,290.0,90.0,199.0,00000000000000000062,,C0104P04
154.0,-999.0,10.0,130.0,36.0,25.0,5.0,218.0,101.0,-999.0,25.0,211.0,57.0,3.0,81.0,1.0,2.0,15.0,22.0,33.0,2.0,191.0,201.0,5.0,-999.0,86.0,234.0,220.0,1.0,5.0,274.0,2.0,7.0,57.0,86.0,45.0,2.0,47.0,174.0,4.0,1.0,249.0,1.0,62.0,3.0,94.0,133.0,198.0,2.0,2.0,-999.0,61.0,126.0,97.0,-999.0,71.0,192.0,10.0,101.0,11.0,58.0,00000000000000000063,,C0104P05
221.0,-999.0,41.0,191.0,136.0,21.0,8.0,324.0,184.0,1.0,5.0,300.0,83.0,5.0,139.0,1.0,4.0,145.0,49.0,137.0,2.0,307.0,301.0,8.0,-999.0,198.0,313.0,319.0,2.0,5.0,322.0,3.0,179.0,128.0,140.0,134.0,3.0,108.0,254.0,8.0,1.0,336.0,2.0,61.0,2.0,132.0,223.0,294.0,2.0,32.0,1.0,89.0,174.0,128.0,-999.0,259.0,247.0,125.0,173.0,15.0,95.0,00000000000000000067,,C0105F04
256.0,-999.0,85.0,225.0,168.0,51.0,37.0,381.0,211.0,2.0,22.0,346.0,123.0,5.0,164.0,1.0,5.0,201.0,77.0,155.0,3.0,357.0,362.0,40.0,-999.0,226.0,383.0,365.0,2.0,19.0,368.0,3.0,234.0,156.0,160.0,170.0,3.0,145.0,293.0,8.0,1.0,391.0,2.0,94.0,2.0,163.0,258.0,355.0,2.0,40.0,1.0,107.0,210.0,169.0,-999.0,309.0,288.0,190.0,206.0,48.0,131.0,00000000000000000068,,C0105F05
303.0,-999.0,149.0,135.0,122.0,97.0,62.0,453.0,272.0,1.0,108.0,385.0,129.0,5.0,155.0,2.0,4.0,187.0,112.0,174.0,3.0,348.0,438.0,9.0,-999.0,224.0,392.0,383.0,2.0,53.0,391.0,3.0,191.0,237.0,121.0,170.0,4.0,151.0,286.0,11.0,1.0,411.0,2.0,176.0,4.0,186.0,259.0,463.0,3.0,39.0,1.0,43.0,157.0,214.0,-999.0,333.0,321.0,194.0,273.0,104.0,165.0,0000000000000000006d,,C0105F10
261.0,-999.0,102.0,228.0,232.0,58.0,33.0,361.0,249.0,3.0,15.0,346.0,138.0,6.0,134.0,1.0,18.0,287.0,97.0,170.0,3.0,387.0,346.0,201.0,1.0,269.0,353.0,402.0,2.0,13.0,432.0,4.0,218.0,180.0,191.0,204.0,3.0,166.0,263.0,140.0,-999.0,385.0,2.0,104.0,3.0,206.0,269.0,423.0,2.0,52.0,2.0,109.0,208.0,167.0,1.0,342.0,305.0,321.0,215.0,84.0,137.0,00000000000000000083,,C0107F02
63.0,-999.0,6.0,102.0,15.0,4.0,3.0,163.0,69.0,-999.0,3.0,129.0,21.0,2.0,64.0,1.0,1.0,8.0,3.0,4.0,1.0,149.0,164.0,3.0,-999.0,20.0,185.0,168.0,-999.0,3.0,245.0,1.0,5.0,41.0,68.0,4.0,1.0,4.0,140.0,2.0,-999.0,218.0,-999.0,4.0,1.0,65.0,101.0,150.0,1.0,1.0,-999.0,3.0,94.0,41.0,-999.0,20.0,158.0,7.0,79.0,3.0,17.0,00000000000000000099,,C0108C02
59.0,-999.0,7.0,92.0,7.0,4.0,3.0,184.0,44.0,1.0,4.0,144.0,53.0,3.0,68.0,1.0,1.0,8.0,4.0,5.0,1.0,141.0,206.0,3.0,-999.0,10.0,216.0,180.0,-999.0,3.0,264.0,1.0,6.0,35.0,53.0,4.0,2.0,4.0,188.0,4.0,-999.0,269.0,1.0,5.0,2.0,94.0,94.0,138.0,2.0,1.0,-999.0,2.0,92.0,62.0,-999.0,9.0,173.0,8.0,96.0,4.0,40.0,0000000000000000009a,,C0108C03
139.0,-999.0,9.0,115.0,46.0,5.0,4.0,189.0,101.0,1.0,5.0,195.0,36.0,3.0,69.0,1.0,2.0,10.0,16.0,35.0,1.0,178.0,166.0,5.0,-999.0,91.0,177.0,198.0,1.0,4.0,186.0,2.0,7.0,59.0,78.0,73.0,2.0,50.0,161.0,6.0,1.0,202.0,2.0,35.0,2.0,64.0,130.0,162.0,1.0,2.0,1.0,48.0,97.0,79.0,-999.0,76.0,146.0,9.0,94.0,5.0,47.0,0000000000000000009f,,C0108F03
327.0,-999.0,199.0,285.0,258.0,102.0,80.0,494.0,276.0,2.0,42.0,440.0,194.0,7.0,212.0,2.0,7.0,363.0,135.0,201.0,3.0,458.0,483.0,196.0,-999.0,301.0,512.0,459.0,2.0,59.0,494.0,4.0,336.0,217.0,213.0,253.0,4.0,218.0,368.0,97.0,1.0,507.0,3.0,153.0,3.0,229.0,325.0,490.0,2.0,65.0,2.0,145.0,280.0,239.0,-999.0,401.0,381.0,387.0,276.0,84.0,196.0,000000000000000000a1,,C0108F05
252.0,-999.0,66.0,219.0,158.0,45.0,33.0,365.0,200.0,1.0,19.0,339.0,119.0,5.0,160.0,1.0,4.0,184.0,69.0,150.0,2.0,345.0,348.0,20.0,-999.0,218.0,372.0,351.0,2.0,16.0,350.0,3.0,208.0,152.0,152.0,162.0,3.0,140.0,284.0,8.0,1.0,378.0,2.0,87.0,2.0,154.0,249.0,336.0,2.0,35.0,1.0,103.0,205.0,163.0,-999.0,302.0,277.0,163.0,200.0,43.0,127.0,000000000000000000ac,,C0108W05
1.0,-999.0,1.0,-999.0,1.0,1.0,1.0,4.0,-999.0,-999.0,1.0,2.0,1.0,-999.0,7.0,-999.0,-999.0,1.0,2.0,1.0,-999.0,-999.0,40.0,1.0,-999.0,1.0,2.0,-999.0,-999.0,1.0,-999.0,-999.0,1.0,17.0,-999.0,1.0,1.0,1.0,-999.0,1.0,-999.0,-999.0,-999.0,2.0,1.0,1.0,1.0,3.0,-999.0,-999.0,-999.0,-999.0,14.0,1.0,-999.0,1.0,1.0,1.0,2.0,1.0,1.0,000000000000000000c4,,C0110C05
2.0,-999.0,3.0,-999.0,2.0,2.0,1.0,29.0,-999.0,-999.0,3.0,3.0,2.0,1.0,12.0,1.0,-999.0,2.0,3.0,1.0,1.0,-999.0,113.0,1.0,-999.0,2.0,53.0,-999.0,-999.0,1.0,1.0,1.0,2.0,24.0,-999.0,1.0,1.0,1.0,1.0,2.0,-999.0,1.0,1.0,2.0,2.0,1.0,11.0,11.0,1.0,-999.0,-999.0,-999.0,15.0,3.0,-999.0,2.0,2.0,2.0,2.0,3.0,3.0,000000000000000000dc,,C0112F02
3.0,-999.0,3.0,-999.0,1.0,1.0,1.0,22.0,2.0,-999.0,3.0,3.0,2.0,-999.0,1.0,-999.0,-999.0,3.0,3.0,1.0,-999.0,39.0,16.0,1.0,-999.0,2.0,3.0,2.0,1.0,1.0,40.0,1.0,2.0,8.0,-999.0,1.0,1.0,1.0,2.0,2.0,-999.0,2.0,1.0,3.0,1.0,1.0,17.0,7.0,1.0,-999.0,-999.0,-999.0,35.0,1.0,-999.0,2.0,15.0,1.0,7.0,2.0,2.0,000000000000000000e8,,C0113C05
2.0,-999.0,3.0,-999.0,2.0,2.0,1.0,52.0,1.0,-999.0,5.0,3.0,3.0,1.0,2.0,-999.0,-999.0,4.0,5.0,2.0,-999.0,1.0,162.0,2.0,-999.0,2.0,50.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,-999.0,2.0,3.0,2.0,-999.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,4.0,2.0,-999.0,-999.0,-999.0,1.0,3.0,-999.0,2.0,4.0,2.0,3.0,4.0,3.0,00000000000000000106,,C0114C03
2.0,-999.0,3.0,-999.0,1.0,2.0,1.0,4.0,2.0,-999.0,4.0,2.0,2.0,1.0,1.0,-999.0,-999.0,3.0,4.0,1.0,-999.0,2.0,3.0,2.0,-999.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,-999.0,1.0,2.0,2.0,1.0,1.0,-999.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,-999.0,-999.0,-999.0,2.0,2.0,-999.0,1.0,2.0,1.0,2.0,3.0,2.0,00000000000000000108,,C0114C07
3.0,-999.0,3.0,4.0,-999.0,2.0,1.0,2.0,1.0,-999.0,3.0,9.0,1.0,1.0,1.0,1.0,-999.0,3.0,2.0,2.0,1.0,19.0,2.0,1.0,-999.0,2.0,2.0,12.0,-999.0,1.0,57.0,1.0,2.0,1.0,-999.0,1.0,1.0,1.0,2.0,2.0,-999.0,38.0,1.0,2.0,1.0,1.0,4.0,28.0,1.0,1.0,-999.0,-999.0,8.0,1.0,-999.0,3.0,17.0,2.0,4.0,2.0,1.0,0000000000000000011c,,C0114R08
169.0,-999.0,25.0,130.0,80.0,30.0,21.0,259.0,123.0,1.0,38.0,248.0,74.0,4.0,73.0,1.0,3.0,62.0,76.0,113.0,2.0,204.0,208.0,6.0,-999.0,157.0,210.0,217.0,2.0,5.0,225.0,3.0,74.0,63.0,87.0,142.0,3.0,92.0,186.0,8.0,1.0,226.0,3.0,87.0,2.0,82.0,144.0,187.0,2.0,16.0,1.0,57.0,107.0,124.0,-999.0,142.0,176.0,47.0,114.0,41.0,74.0,00000000000000000125,,C0115F03
231.0,-999.0,58.0,203.0,148.0,27.0,14.0,344.0,195.0,1.0,5.0,313.0,91.0,5.0,147.0,1.0,4.0,167.0,56.0,143.0,2.0,325.0,321.0,12.0,-999.0,208.0,335.0,336.0,2.0,5.0,341.0,3.0,204.0,137.0,148.0,141.0,3.0,114.0,267.0,8.0,1.0,355.0,2.0,68.0,2.0,143.0,236.0,318.0,2.0,36.0,1.0,95.0,185.0,135.0,-999.0,282.0,262.0,152.0,184.0,24.0,101.0,00000000000000000126,,C0115F04
139.0,-999.0,24.0,102.0,79.0,19.0,6.0,191.0,105.0,2.0,4.0,181.0,36.0,4.0,62.0,1.0,3.0,59.0,70.0,91.0,2.0,170.0,169.0,6.0,-999.0,131.0,130.0,154.0,2.0,4.0,173.0,3.0,56.0,47.0,64.0,117.0,3.0,73.0,137.0,18.0,-999.0,163.0,2.0,51.0,2.0,67.0,116.0,165.0,2.0,12.0,1.0,41.0,87.0,89.0,-999.0,128.0,128.0,56.0,99.0,30.0,53.0,00000000000000000127,,C0115F05
3.0,-999.0,5.0,33.0,2.0,2.0,2.0,4.0,3.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,41.0,36.0,2.0,-999.0,3.0,29.0,4.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,3.0,3.0,4.0,-999.0,15.0,1.0,3.0,1.0,2.0,3.0,33.0,1.0,1.0,1.0,1.0,17.0,3.0,-999.0,4.0,3.0,4.0,7.0,3.0,2.0,0000000000000000012e,,C0115P04
1.0,-999.0,2.0,-999.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,-999.0,-999.0,1.0,2.0,1.0,-999.0,-999.0,14.0,2.0,-999.0,2.0,2.0,1.0,-999.0,1.0,2.0,1.0,1.0,1.0,-999.0,1.0,1.0,2.0,2.0,-999.0,-999.0,1.0,-999.0,1.0,1.0,1.0,8.0,2.0,1.0,1.0,-999.0,-999.0,10.0,2.0,-999.0,1.0,8.0,-999.0,2.0,1.0,2.0,00000000000000000134,,C0115R05
139.0,-999.0,8.0,116.0,56.0,4.0,4.0,200.0,105.0,1.0,4.0,184.0,33.0,3.0,78.0,1.0,2.0,10.0,9.0,11.0,1.0,185.0,176.0,5.0,-999.0,86.0,184.0,202.0,1.0,3.0,200.0,2.0,7.0,66.0,83.0,72.0,2.0,46.0,171.0,6.0,-999.0,211.0,2.0,21.0,1.0,67.0,134.0,169.0,1.0,2.0,1.0,49.0,103.0,71.0,-999.0,74.0,150.0,9.0,102.0,4.0,40.0,00000000000000000143,,C0116F08
125.0,-999.0,10.0,95.0,40.0,5.0,5.0,188.0,85.0,1.0,16.0,187.0,41.0,3.0,52.0,1.0,2.0,10.0,40.0,53.0,2.0,148.0,150.0,5.0,-999.0,91.0,158.0,166.0,2.0,4.0,162.0,3.0,8.0,43.0,62.0,94.0,3.0,57.0,144.0,7.0,1.0,167.0,2.0,55.0,2.0,54.0,104.0,131.0,2.0,2.0,1.0,39.0,78.0,86.0,-999.0,61.0,123.0,9.0,81.0,6.0,48.0,00000000000000000145,,C0116P03
259.0,-999.0,13.0,161.0,57.0,71.0,13.0,358.0,135.0,1.0,81.0,318.0,128.0,4.0,108.0,1.0,2.0,58.0,88.0,104.0,2.0,240.0,350.0,6.0,-999.0,146.0,385.0,291.0,1.0,35.0,389.0,2.0,23.0,67.0,103.0,84.0,3.0,90.0,266.0,6.0,1.0,355.0,1.0,99.0,4.0,176.0,162.0,251.0,3.0,3.0,-999.0,67.0,164.0,177.0,-999.0,129.0,261.0,44.0,150.0,61.0,133.0,00000000000000000154,,C0117F02
224.0,-999.0,49.0,196.0,139.0,26.0,13.0,330.0,187.0,1.0,6.0,304.0,86.0,5.0,141.0,1.0,4.0,154.0,53.0,138.0,2.0,314.0,308.0,8.0,-999.0,200.0,322.0,325.0,1.0,5.0,326.0,3.0,188.0,131.0,142.0,134.0,3.0,109.0,258.0,8.0,1.0,343.0,2.0,66.0,2.0,136.0,228.0,304.0,2.0,34.0,1.0,91.0,178.0,130.0,-999.0,267.0,252.0,135.0,177.0,22.0,96.0,00000000000000000162,,C0118F03
244.0,-999.0,88.0,208.0,138.0,63.0,50.0,345.0,166.0,1.0,47.0,328.0,142.0,5.0,145.0,2.0,4.0,184.0,71.0,130.0,3.0,317.0,342.0,19.0,-999.0,189.0,380.0,314.0,1.0,36.0,327.0,3.0,166.0,144.0,133.0,151.0,3.0,145.0,259.0,6.0,1.0,365.0,2.0,100.0,3.0,151.0,224.0,290.0,2.0,27.0,1.0,99.0,200.0,172.0,-999.0,283.0,262.0,160.0,185.0,72.0,137.0,00000000000000000169,,C0119F02
130.0,-999.0,9.0,123.0,30.0,21.0,5.0,204.0,95.0,-999.0,18.0,192.0,50.0,3.0,75.0,1.0,2.0,11.0,18.0,13.0,2.0,180.0,189.0,4.0,-999.0,67.0,221.0,208.0,1.0,5.0,264.0,2.0,7.0,52.0,81.0,38.0,2.0,40.0,164.0,4.0,1.0,238.0,1.0,57.0,3.0,87.0,125.0,187.0,1.0,2.0,-999.0,58.0,119.0,89.0,-999.0,55.0,183.0,10.0,94.0,5.0,51.0,00000000000000000179,,C0120P04
1.0,-999.0,-999.0,1.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,1.0,2.0,-999.0,1.0,1.0,1.0,2.0,-999.0,1.0,2.0,1.0,1.0,-999.0,1.0,1.0,1.0,-999.0,28.0,-999.0,2.0,-999.0,1.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,2.0,1.0,-999.0,-999.0,-999.0,1.0,5.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,1.0,2.0,4.0,-999.0,-999.0,-999.0,1.0,00000000000000000181,,C0201R04
1.0,1.0,-999.0,1.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,2.0,-999.0,1.0,1.0,-999.0,1.0,-999.0,-999.0,1.0,1.0,1.0,-999.0,1.0,-999.0,1.0,-999.0,3.0,-999.0,1.0,-999.0,1.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,2.0,1.0,-999.0,-999.0,-999.0,1.0,3.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,1.0,1.0,2.0,-999.0,-999.0,-999.0,1.0,0000000000000000018a,,C0201R20
92.0,-999.0,1.0,8.0,150.0,2.0,1.0,49.0,4.0,-999.0,-999.0,11.0,226.0,2.0,133.0,-999.0,-999.0,2.0,5.0,4.0,-999.0,42.0,321.0,4.0,-999.0,5.0,157.0,38.0,-999.0,1.0,383.0,1.0,10.0,18.0,-999.0,3.0,1.0,4.0,99.0,-999.0,-999.0,296.0,1.0,5.0,-999.0,136.0,1.0,235.0,3.0,1.0,-999.0,-999.0,19.0,180.0,-999.0,4.0,243.0,3.0,45.0,-999.0,136.0,0000000000000000018f,,C0202F06
114.0,-999.0,1.0,10.0,194.0,2.0,1.0,53.0,5.0,-999.0,-999.0,12.0,244.0,2.0,193.0,-999.0,-999.0,3.0,5.0,5.0,-999.0,47.0,493.0,4.0,-999.0,5.0,223.0,38.0,-999.0,1.0,456.0,1.0,11.0,31.0,-999.0,4.0,1.0,11.0,121.0,-999.0,-999.0,318.0,1.0,5.0,-999.0,179.0,1.0,251.0,3.0,1.0,-999.0,-999.0,28.0,134.0,-999.0,4.0,285.0,3.0,67.0,-999.0,121.0,00000000000000000190,,C0202F07
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,00000000000000000197,,C0203C01
-999.0,1.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,-999.0,1.0,1.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,1.0,-999.0,-999.0,-999.0,1.0,2.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,1.0,1.0,1.0,-999.0,-999.0,-999.0,-999.0,000000000000000001a3,,C0203W04
2.0,-999.0,-999.0,2.0,2.0,1.0,-999.0,2.0,-999.0,-999.0,-999.0,1.0,3.0,-999.0,3.0,-999.0,-999.0,1.0,1.0,3.0,-999.0,1.0,3.0,1.0,-999.0,1.0,2.0,1.0,-999.0,-999.0,8.0,-999.0,2.0,1.0,2.0,-999.0,-999.0,1.0,2.0,-999.0,-999.0,4.0,1.0,-999.0,-999.0,1.0,1.0,8.0,-999.0,-999.0,-999.0,1.0,3.0,2.0,-999.0,5.0,7.0,-999.0,1.0,-999.0,2.0,000000000000000001a8,,C0204C07
125.0,-999.0,1.0,40.0,25.0,2.0,1.0,62.0,3.0,-999.0,-999.0,15.0,236.0,2.0,172.0,-999.0,-999.0,3.0,6.0,6.0,-999.0,80.0,470.0,5.0,-999.0,6.0,195.0,97.0,-999.0,1.0,577.0,1.0,13.0,2.0,1.0,4.0,1.0,23.0,115.0,-999.0,-999.0,561.0,1.0,6.0,-999.0,108.0,1.0,419.0,3.0,1.0,-999.0,4.0,245.0,3.0,-999.0,5.0,384.0,3.0,79.0,-999.0,76.0,000000000000000001af,,C0204F10
2.0,-999.0,-999.0,2.0,2.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,2.0,3.0,-999.0,5.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,2.0,5.0,1.0,-999.0,1.0,2.0,2.0,-999.0,-999.0,10.0,-999.0,2.0,1.0,1.0,-999.0,-999.0,1.0,3.0,-999.0,-999.0,4.0,-999.0,-999.0,-999.0,1.0,1.0,7.0,-999.0,-999.0,-999.0,1.0,3.0,1.0,-999.0,4.0,7.0,-999.0,1.0,-999.0,4.0,000000000000000001b7,,C0204R01
