system:index,20150101,20150201,20150301,20150401,20150501,20150601,20150701,20150801,20150901,20151001,20151101,20151201,COUNTRY,CaCO3,Clay,Coarse,EC,FID_LUCAS_,FID_gadm40,ID_0,K,LC,LC0_Desc,LC1_Desc,LU,LU1_Desc,N,NUTS_0,NUTS_1,NUTS_2,NUTS_3,OC,P,Point_ID,Sand,Silt,pH_CaCl2,pH_H20,.geo
000000000000000001ca,8.0,1.0,412.0,611.0,670.0,726.0,468.0,499.0,320.0,251.0,182.0,132.0,Germany,0,0,0,9.7,11369,0,DEU,78.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.1,DE,DE2,DE23,DE23A,43.5,88.8,44822974,0,0,4.9,5.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ce,9.0,1.0,426.0,634.0,689.0,781.0,469.0,492.0,368.0,256.0,179.0,122.0,Germany,1,0,0,11.9,11114,0,DEU,106.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.8,DE,DE2,DE23,DE23A,27.4,34.2,44582974,0,0,5.2,5.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d3,5.0,1.0,411.0,640.0,725.0,797.0,500.0,525.0,392.0,255.0,179.0,123.0,Germany,1,0,0,55.9,11086,0,DEU,215.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.3,DE,DE2,DE23,DE23A,48.4,40.8,44562976,0,0,6.3,6.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a3,25.0,3.0,453.0,665.0,781.0,876.0,460.0,443.0,406.0,276.0,224.0,145.0,Germany,1,0,0,11.44,10681,0,DEU,106.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.2,DE,DE2,DE24,DE248,30.3,23.3,44122952,0,0,5.9,6.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c8,28.0,4.0,443.0,654.0,735.0,811.0,497.0,462.0,387.0,265.0,201.0,138.0,Germany,150,0,0,37.1,10792,0,DEU,780.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.4,DE,DE2,DE24,DE246,41.3,130.5,44242972,0,0,7.4,7.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cb,79.0,27.0,459.0,610.0,666.0,679.0,419.0,398.0,308.0,254.0,203.0,141.0,Germany,2,0,0,21.0,10517,0,DEU,64.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.3,DE,DE2,DE24,DE241,20.7,26.2,43882972,0,0,6.6,6.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001dc,78.0,27.0,457.0,605.0,629.0,665.0,434.0,412.0,310.0,252.0,204.0,143.0,Germany,0,0,0,51.2,10508,0,DEU,154.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.9,DE,DE2,DE24,DE245,48.2,10.2,43862980,0,0,6.2,6.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e0,35.0,5.0,443.0,636.0,662.0,767.0,518.0,466.0,371.0,263.0,209.0,148.0,Germany,2,0,0,64.8,10809,0,DEU,109.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.2,DE,DE2,DE24,DE246,35.0,24.5,44262982,0,0,5.6,5.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ec,28.0,3.0,447.0,639.0,632.0,728.0,533.0,495.0,343.0,258.0,199.0,140.0,Germany,1,0,0,12.75,10936,0,DEU,152.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.0,DE,DE2,DE24,DE246,38.2,27.1,44402992,0,0,5.7,5.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f3,56.0,9.0,466.0,631.0,669.0,725.0,512.0,489.0,378.0,275.0,215.0,159.0,Germany,2,0,0,41.3,10549,0,DEU,427.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.4,DE,DE2,DE24,DE24C,50.2,14.9,43942996,0,0,6.6,6.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f6,77.0,20.0,460.0,609.0,622.0,666.0,486.0,467.0,336.0,251.0,203.0,140.0,Germany,0,22,17,10.65,10528,0,DEU,54.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.4,DE,DE2,DE24,DE24C,29.5,20.3,43903000,22,56,5.7,5.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f7,70.0,12.0,452.0,618.0,626.0,689.0,540.0,477.0,339.0,255.0,200.0,141.0,Germany,1,0,0,19.97,10746,0,DEU,233.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.2,DE,DE2,DE24,DE24B,28.7,24.8,44203002,0,0,6.2,6.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fc,6.0,1.0,384.0,678.0,742.0,840.0,693.0,680.0,418.0,261.0,166.0,149.0,Germany,0,0,0,15.99,11015,0,DEU,72.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.0,DE,DE2,DE24,DE249,43.4,27.7,44483006,0,0,4.9,5.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011f,13.0,4.0,518.0,673.0,901.0,827.0,305.0,420.0,302.0,292.0,226.0,146.0,Germany,38,0,0,36.8,10516,0,DEU,486.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.5,DE,DE2,DE25,DE25C,40.4,26.3,43882878,0,0,7.2,7.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000127,16.0,5.0,530.0,674.0,868.0,747.0,278.0,430.0,297.0,308.0,216.0,154.0,Germany,6,26,43,55.9,10396,0,DEU,136.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.9,DE,DE2,DE25,DE256,52.6,27.7,43682884,11,63,6.8,6.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012c,15.0,4.0,504.0,677.0,899.0,892.0,327.0,426.0,325.0,292.0,220.0,146.0,Germany,0,0,0,55.9,10579,0,DEU,320.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.7,DE,DE2,DE25,DE25C,42.2,87.5,43982888,0,0,5.7,5.9,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014d,35.0,8.0,510.0,671.0,860.0,774.0,291.0,421.0,298.0,294.0,224.0,162.0,Germany,3,0,0,23.8,10434,0,DEU,229.0,E20,Grassland,Grassland without tree/shrub cover,U370,Residential,1.2,DE,DE2,DE25,DE256,9.9,81.2,43742902,0,0,7.0,7.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000157,20.0,5.0,513.0,674.0,825.0,694.0,263.0,432.0,279.0,290.0,213.0,152.0,Germany,10,0,0,95.1,10275,0,DEU,399.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),6.6,DE,DE2,DE25,DE256,54.2,30.8,43542906,0,0,6.8,6.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015f,44.0,8.0,505.0,672.0,856.0,780.0,314.0,421.0,301.0,297.0,213.0,165.0,Germany,0,0,0,58.4,10447,0,DEU,83.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.5,DE,DE2,DE25,DE256,28.1,33.9,43762910,0,0,5.8,6.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000177,7.0,2.0,469.0,708.0,890.0,1009.0,482.0,525.0,430.0,283.0,218.0,148.0,Germany,0,0,0,23.5,10830,0,DEU,103.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.1,DE,DE2,DE25,DE259,27.8,19.6,44282926,0,0,5.4,5.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000179,51.0,15.0,486.0,645.0,803.0,767.0,358.0,415.0,311.0,273.0,210.0,145.0,Germany,0,0,0,12.65,10506,0,DEU,65.5,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.2,DE,DE2,DE25,DE258,18.2,26.1,43862926,0,0,5.5,5.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017e,28.0,6.0,477.0,676.0,857.0,951.0,411.0,476.0,376.0,274.0,229.0,134.0,Germany,1,0,0,10.03,10710,0,DEU,102.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.8,DE,DE2,DE25,DE259,46.0,24.6,44162928,0,0,5.7,5.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000182,48.0,16.0,500.0,654.0,720.0,666.0,284.0,406.0,284.0,281.0,206.0,151.0,Germany,11,0,0,58.2,10242,0,DEU,380.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),6.0,DE,DE2,DE25,DE25A,49.2,37.7,43482930,0,0,7.0,7.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018d,43.0,10.0,478.0,649.0,805.0,819.0,381.0,424.0,336.0,269.0,220.0,140.0,Germany,0,0,0,4.46,10619,0,DEU,100.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),1.1,DE,DE2,DE25,DE257,11.0,36.1,44042938,0,0,5.1,5.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a7,109.0,31.0,462.0,618.0,510.0,621.0,283.0,407.0,307.0,271.0,219.0,168.0,Germany,1,0,0,23.3,10028,0,DEU,204.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.7,DE,DE2,DE26,DE26C,34.5,28.3,43162954,0,0,6.3,6.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bc,86.0,33.0,440.0,612.0,564.0,655.0,332.0,385.0,302.0,268.0,214.0,159.0,Germany,0,0,0,31.9,10216,0,DEU,56.5,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.4,DE,DE2,DE26,DE268,21.1,26.4,43442964,0,0,5.0,5.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cd,107.0,38.0,466.0,622.0,519.0,631.0,316.0,416.0,321.0,278.0,226.0,193.0,Germany,105,0,0,19.17,10029,0,DEU,578.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.3,DE,DE2,DE26,DE26C,15.8,60.9,43162972,0,0,7.5,7.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000224,5.0,-999,410.0,748.0,804.0,887.0,715.0,757.0,648.0,327.0,237.0,224.0,Germany,2,0,0,19.63,10066,0,DEU,263.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.4,DE,DE2,DE26,DE266,36.6,43.5,43203034,0,0,6.3,6.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,8.0,4.0,489.0,787.0,978.0,1218.0,939.0,1033.0,596.0,306.0,185.0,101.0,Germany,0,0,0,58.3,9997,0,DEU,238.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.9,DE,DE2,DE27,DE27A,40.3,25.4,43122720,0,0,4.9,5.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,2.0,1.0,500.0,800.0,958.0,1198.0,1017.0,1126.0,584.0,317.0,205.0,97.0,Germany,0,15,42,102.7,10431,0,DEU,323.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),16.5,DE,DE2,DE27,DE27B,165.9,43.6,43742722,34,51,5.0,5.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,1.0,-999,469.0,779.0,944.0,1185.0,996.0,1118.0,594.0,323.0,189.0,82.0,Germany,1,20,20,31.9,10256,0,DEU,198.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.5,DE,DE2,DE27,DE27E,35.7,29.5,43502722,21,59,4.6,4.92,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,1.0,1.0,491.0,788.0,971.0,1217.0,935.0,1100.0,594.0,301.0,159.0,67.0,Germany,0,0,0,92.2,10205,0,DEU,137.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.6,DE,DE2,DE27,DE27E,46.6,40.4,43422722,0,0,6.0,6.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,24.0,10.0,496.0,812.0,1000.0,1242.0,852.0,936.0,600.0,288.0,157.0,79.0,Germany,0,0,0,54.8,9969,0,DEU,117.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.5,DE,DE2,DE27,DE27A,33.4,43.4,43062722,0,0,5.2,5.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,1.0,2.0,493.0,791.0,982.0,1229.0,934.0,1028.0,592.0,298.0,168.0,73.0,Germany,1,0,0,91.4,10062,0,DEU,167.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.8,DE,DE2,DE27,DE27A,36.2,109.7,43202722,0,0,5.3,5.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,-999,1.0,490.0,789.0,949.0,1189.0,980.0,1123.0,585.0,315.0,183.0,79.0,Germany,1,0,0,63.8,10375,0,DEU,339.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),8.4,DE,DE2,DE27,DE27B,74.1,86.5,43662724,0,0,6.0,6.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,1.0,1.0,494.0,790.0,971.0,1217.0,959.0,1114.0,595.0,305.0,165.0,79.0,Germany,0,0,0,101.0,10193,0,DEU,91.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.6,DE,DE2,DE27,DE27E,40.7,32.8,43402726,0,0,5.1,5.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,-999,1.0,490.0,789.0,949.0,1189.0,980.0,1123.0,585.0,315.0,183.0,79.0,Germany,4,0,0,62.7,10361,0,DEU,91.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.6,DE,DE2,DE27,DE27B,39.8,13.3,43642728,0,0,6.3,6.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,-999,1.0,500.0,802.0,961.0,1193.0,986.0,1130.0,583.0,321.0,189.0,71.0,Germany,75,0,0,155.0,10446,0,DEU,158.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),7.5,DE,DE2,DE27,DE27B,85.2,65.4,43762730,0,0,6.8,6.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,1.0,1.0,504.0,794.0,958.0,1199.0,950.0,1128.0,580.0,313.0,181.0,86.0,Germany,0,0,0,58.8,10408,0,DEU,92.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.1,DE,DE2,DE27,DE27B,32.5,38.1,43702734,0,0,5.0,5.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,1.0,1.0,499.0,788.0,949.0,1189.0,891.0,1084.0,582.0,312.0,188.0,85.0,Germany,18,0,0,93.1,10293,0,DEU,146.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.6,DE,DE2,DE27,DE27B,51.5,35.3,43562740,0,0,7.2,7.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,1.0,1.0,490.0,789.0,955.0,1194.0,852.0,1039.0,588.0,310.0,192.0,110.0,Germany,0,0,0,76.1,10257,0,DEU,136.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.0,DE,DE2,DE27,DE27B,29.0,41.1,43502746,0,0,4.9,5.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,2.0,1.0,482.0,785.0,978.0,1220.0,834.0,1007.0,594.0,302.0,171.0,87.0,Germany,0,0,0,80.5,10181,0,DEU,108.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.4,DE,DE2,DE27,DE27E,36.0,30.4,43382746,0,0,5.2,5.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,1.0,1.0,488.0,778.0,957.0,1195.0,850.0,1045.0,587.0,310.0,191.0,112.0,Germany,0,0,0,62.5,10273,0,DEU,241.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.3,DE,DE2,DE27,DE27B,34.3,52.2,43542748,0,0,5.4,5.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,3.0,1.0,482.0,791.0,982.0,1222.0,815.0,978.0,591.0,298.0,161.0,87.0,Germany,1,0,0,78.8,10171,0,DEU,357.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.2,DE,DE2,DE27,DE27E,39.2,74.1,43362748,0,0,5.6,5.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,2.0,1.0,484.0,784.0,966.0,1212.0,817.0,1012.0,590.0,309.0,183.0,112.0,Germany,33,0,0,28.8,10239,0,DEU,276.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.2,DE,DE2,DE27,DE27B,51.2,51.5,43482750,0,0,6.9,7.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,3.0,1.0,490.0,796.0,973.0,1213.0,807.0,969.0,576.0,302.0,181.0,115.0,Germany,1,0,0,119.4,10376,0,DEU,283.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),8.2,DE,DE2,DE27,DE27B,69.5,64.0,43662756,0,0,5.6,5.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,4.0,1.0,484.0,797.0,984.0,1227.0,793.0,953.0,590.0,300.0,170.0,89.0,Germany,0,0,0,91.1,10156,0,DEU,128.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.7,DE,DE2,DE27,DE27C,44.8,40.6,43342756,0,0,5.4,5.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,3.0,1.0,489.0,800.0,982.0,1224.0,776.0,930.0,576.0,298.0,174.0,103.0,Germany,0,0,0,58.6,10377,0,DEU,233.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.8,DE,DE2,DE27,DE27B,33.2,29.2,43662760,0,0,5.6,5.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,4.0,1.0,490.0,796.0,987.0,1232.0,754.0,954.0,589.0,299.0,172.0,98.0,Germany,1,0,0,79.3,10258,0,DEU,303.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.9,DE,DE2,DE27,DE27C,41.6,56.2,43502764,0,0,5.9,5.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,3.0,1.0,491.0,786.0,983.0,1223.0,778.0,880.0,573.0,312.0,193.0,116.0,Germany,0,0,0,141.4,10473,0,DEU,99.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),13.3,DE,DE2,DE27,DE27B,116.5,59.8,43802766,0,0,5.7,5.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,5.0,1.0,495.0,773.0,995.0,1237.0,727.0,929.0,596.0,288.0,169.0,101.0,Germany,0,0,0,116.8,10212,0,DEU,321.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.4,DE,DE2,DE27,DE27C,41.6,70.8,43442766,0,0,5.3,5.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,4.0,1.0,491.0,777.0,998.0,1197.0,685.0,854.0,588.0,296.0,175.0,120.0,Germany,0,0,0,77.3,10392,0,DEU,122.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.5,DE,DE2,DE27,DE27C,50.4,90.0,43682776,0,0,5.4,5.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,4.0,2.0,499.0,782.0,997.0,1201.0,659.0,883.0,589.0,286.0,173.0,114.0,Germany,0,0,0,89.5,10294,0,DEU,122.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),10.4,DE,DE2,DE27,DE27C,119.3,42.9,43562776,0,0,5.7,5.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,5.0,2.0,496.0,776.0,999.0,1191.0,615.0,877.0,567.0,285.0,170.0,116.0,Germany,0,0,0,110.9,10274,0,DEU,86.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),17.2,DE,DE2,DE27,DE27C,177.5,35.6,43542780,0,0,5.8,6.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,5.0,2.0,496.0,764.0,1005.0,1188.0,610.0,887.0,561.0,290.0,168.0,115.0,Germany,1,0,0,80.7,10213,0,DEU,463.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.9,DE,DE2,DE27,DE27C,41.0,90.3,43442780,0,0,5.8,5.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,3.0,2.0,499.0,763.0,998.0,1177.0,624.0,779.0,581.0,299.0,183.0,126.0,Germany,0,0,0,67.9,10433,0,DEU,81.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.8,DE,DE2,DE27,DE276,53.8,55.9,43742782,0,0,6.3,6.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,5.0,2.0,496.0,768.0,1006.0,1178.0,603.0,829.0,559.0,289.0,171.0,128.0,Germany,0,0,0,45.5,10343,0,DEU,86.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.5,DE,DE2,DE27,DE278,28.3,32.2,43622788,0,0,5.3,5.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,5.0,3.0,495.0,748.0,992.0,1140.0,559.0,666.0,516.0,289.0,212.0,133.0,Germany,41,0,0,68.9,10616,0,DEU,78.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.3,DE,DE2,DE27,DE275,39.7,20.2,44042800,0,0,7.0,7.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,7.0,3.0,495.0,731.0,1012.0,1124.0,507.0,712.0,489.0,290.0,181.0,125.0,Germany,0,0,0,60.5,10362,0,DEU,56.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.7,DE,DE2,DE27,DE278,42.6,48.2,43642800,0,0,6.0,6.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b6,6.0,2.0,500.0,710.0,1014.0,1053.0,394.0,609.0,436.0,294.0,191.0,136.0,Germany,0,0,0,21.7,10347,0,DEU,63.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.7,DE,DE2,DE27,DE276,21.3,16.3,43622816,0,0,5.4,5.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d1,3.0,3.0,502.0,710.0,986.0,985.0,362.0,511.0,419.0,276.0,198.0,115.0,Germany,0,0,0,74.9,10617,0,DEU,92.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),6.2,DE,DE2,DE27,DE275,53.2,27.9,44042830,0,0,6.1,6.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e0,3.0,2.0,520.0,694.0,946.0,855.0,309.0,481.0,345.0,287.0,183.0,124.0,Germany,2,0,0,25.6,10349,0,DEU,161.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.6,DE,DE2,DE27,DE277,32.5,35.2,43622838,0,0,6.2,6.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e1,3.0,1.0,510.0,700.0,949.0,888.0,324.0,537.0,355.0,297.0,199.0,130.0,Germany,69,0,0,24.2,10214,0,DEU,370.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.3,DE,DE2,DE27,DE277,22.0,65.7,43442838,0,0,7.1,7.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fb,10.0,5.0,523.0,681.0,904.0,779.0,277.0,437.0,301.0,293.0,212.0,134.0,Germany,2,0,0,58.6,10394,0,DEU,212.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.6,DE,DE2,DE27,DE27D,43.9,58.6,43682854,0,0,6.5,6.59,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000384,126.0,100.0,435.0,568.0,390.0,537.0,673.0,673.0,326.0,299.0,279.0,230.0,Germany,0,0,0,19.52,12184,0,DEU,39.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.5,DE,DE4,DE40,DE407,26.6,17.8,45543160,0,0,6.6,6.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e9,149.0,132.0,415.0,542.0,358.0,503.0,730.0,633.0,348.0,295.0,254.0,219.0,Germany,0,0,0,3.84,12084,0,DEU,40.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),0.6,DE,DE4,DE40,DE407,6.0,55.9,45463192,0,0,5.6,5.99,"{""type"":""MultiPoint"",""coordinates"":[]}"
