system:index,20150101,20150201,20150301,20150401,20150501,20150601,20150701,20150801,20150901,20151001,20151101,20151201,COUNTRY,CaCO3,Clay,Coarse,EC,FID_LUCAS_,FID_gadm40,ID_0,K,LC,LC0_Desc,LC1_Desc,LU,LU1_Desc,N,NUTS_0,NUTS_1,NUTS_2,NUTS_3,OC,P,Point_ID,Sand,Silt,pH_CaCl2,pH_H20,.geo
0000000000000000010b,-29.0,-35.0,3.0,30.0,89.0,121.0,147.0,147.0,74.0,41.0,32.0,13.0,Germany,250,0,0,60.7,11648,0,DEU,76.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.4,DE,DE2,DE22,DE22B,53.4,18.5,45062870,0,0,7.4,7.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000110,-23.0,-33.0,4.0,27.0,86.0,119.0,145.0,148.0,76.0,41.0,33.0,19.0,Germany,0,0,0,29.8,11262,0,DEU,299.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.1,DE,DE2,DE22,DE226,19.5,51.1,44722872,0,0,6.0,6.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012b,-28.0,-40.0,-6.0,15.0,72.0,108.0,136.0,138.0,69.0,37.0,30.0,14.0,Germany,1,0,0,85.3,11581,0,DEU,231.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.5,DE,DE2,DE23,DE235,43.1,41.1,45002890,0,0,5.1,5.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000149,-28.0,-43.0,-13.0,14.0,69.0,103.0,133.0,137.0,63.0,29.0,30.0,10.0,Germany,1,0,0,103.8,11893,0,DEU,161.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),7.1,DE,DE2,DE23,DE235,66.1,52.7,45282904,0,0,5.5,5.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000153,-21.0,-34.0,1.0,23.0,82.0,117.0,146.0,144.0,73.0,39.0,32.0,20.0,Germany,3,0,0,39.2,10808,0,DEU,37.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.1,DE,DE2,DE23,DE236,30.9,55.0,44262906,0,0,6.5,6.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015d,-25.0,-38.0,-6.0,21.0,77.0,110.0,139.0,140.0,67.0,33.0,34.0,16.0,Germany,0,23,37,97.2,11824,0,DEU,149.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),6.5,DE,DE2,DE23,DE235,58.8,34.9,45222912,17,60,5.2,5.47,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016b,-25.0,-40.0,-7.0,14.0,70.0,103.0,133.0,135.0,67.0,36.0,29.0,15.0,Germany,2,0,0,35.3,10864,0,DEU,73.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),1.5,DE,DE2,DE23,DE236,12.4,46.6,44322920,0,0,5.5,5.7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a0,-19.0,-37.0,-4.0,19.0,77.0,110.0,140.0,140.0,70.0,36.0,32.0,18.0,Germany,0,0,0,7.79,11129,0,DEU,52.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.7,DE,DE2,DE23,DE237,26.2,50.1,44602950,0,0,5.0,5.38,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b4,-21.0,-40.0,-7.0,15.0,71.0,105.0,134.0,135.0,68.0,34.0,30.0,16.0,Germany,2,0,0,11.43,10935,0,DEU,200.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.5,DE,DE2,DE23,DE237,38.4,21.2,44402962,0,0,5.4,5.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b6,-21.0,-38.0,-5.0,17.0,74.0,108.0,138.0,139.0,70.0,34.0,32.0,17.0,Germany,0,0,0,30.0,11349,0,DEU,194.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.5,DE,DE2,DE23,DE237,21.5,75.2,44802964,0,0,6.0,6.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c9,-25.0,-41.0,-12.0,9.0,65.0,97.0,125.0,130.0,64.0,29.0,27.0,12.0,Germany,1,0,0,12.9,11516,0,DEU,81.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.0,DE,DE2,DE23,DE23A,53.1,23.3,44942974,0,0,5.9,6.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ca,-22.0,-40.0,-8.0,13.0,69.0,101.0,130.0,135.0,67.0,31.0,28.0,16.0,Germany,0,0,0,9.7,11369,0,DEU,78.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.1,DE,DE2,DE23,DE23A,43.5,88.8,44822974,0,0,4.9,5.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ce,-20.0,-38.0,-6.0,17.0,73.0,107.0,136.0,138.0,70.0,34.0,31.0,17.0,Germany,1,0,0,11.9,11114,0,DEU,106.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.8,DE,DE2,DE23,DE23A,27.4,34.2,44582974,0,0,5.2,5.6,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d3,-22.0,-40.0,-9.0,15.0,70.0,102.0,132.0,133.0,67.0,32.0,28.0,16.0,Germany,1,0,0,55.9,11086,0,DEU,215.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.3,DE,DE2,DE23,DE23A,48.4,40.8,44562976,0,0,6.3,6.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a3,-17.0,-36.0,-4.0,18.0,72.0,105.0,134.0,134.0,69.0,36.0,33.0,22.0,Germany,1,0,0,11.44,10681,0,DEU,106.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.2,DE,DE2,DE24,DE248,30.3,23.3,44122952,0,0,5.9,6.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c8,-15.0,-35.0,-5.0,17.0,72.0,105.0,133.0,135.0,70.0,35.0,32.0,22.0,Germany,150,0,0,37.1,10792,0,DEU,780.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.4,DE,DE2,DE24,DE246,41.3,130.5,44242972,0,0,7.4,7.67,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cb,-9.0,-27.0,2.0,27.0,81.0,114.0,144.0,142.0,74.0,41.0,40.0,32.0,Germany,2,0,0,21.0,10517,0,DEU,64.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.3,DE,DE2,DE24,DE241,20.7,26.2,43882972,0,0,6.6,6.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001dc,-9.0,-27.0,2.0,26.0,80.0,114.0,144.0,142.0,74.0,41.0,40.0,34.0,Germany,0,0,0,51.2,10508,0,DEU,154.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.9,DE,DE2,DE24,DE245,48.2,10.2,43862980,0,0,6.2,6.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e0,-14.0,-34.0,-4.0,17.0,72.0,105.0,135.0,135.0,70.0,36.0,33.0,25.0,Germany,2,0,0,64.8,10809,0,DEU,109.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.2,DE,DE2,DE24,DE246,35.0,24.5,44262982,0,0,5.6,5.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ec,-15.0,-35.0,-1.0,22.0,75.0,108.0,138.0,141.0,75.0,38.0,35.0,24.0,Germany,1,0,0,12.75,10936,0,DEU,152.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.0,DE,DE2,DE24,DE246,38.2,27.1,44402992,0,0,5.7,5.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f3,-12.0,-33.0,-3.0,19.0,73.0,105.0,138.0,139.0,73.0,38.0,36.0,28.0,Germany,2,0,0,41.3,10549,0,DEU,427.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.4,DE,DE2,DE24,DE24C,50.2,14.9,43942996,0,0,6.6,6.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f6,-9.0,-29.0,2.0,24.0,78.0,111.0,142.0,142.0,75.0,40.0,40.0,31.0,Germany,0,22,17,10.65,10528,0,DEU,54.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.4,DE,DE2,DE24,DE24C,29.5,20.3,43903000,22,56,5.7,5.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f7,-9.0,-31.0,1.0,21.0,76.0,110.0,141.0,143.0,76.0,40.0,37.0,29.0,Germany,1,0,0,19.97,10746,0,DEU,233.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.2,DE,DE2,DE24,DE24B,28.7,24.8,44203002,0,0,6.2,6.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fc,-21.0,-43.0,-13.0,10.0,64.0,93.0,124.0,126.0,65.0,30.0,25.0,15.0,Germany,0,0,0,15.99,11015,0,DEU,72.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.0,DE,DE2,DE24,DE249,43.4,27.7,44483006,0,0,4.9,5.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011f,-21.0,-36.0,0.0,26.0,81.0,118.0,148.0,144.0,72.0,38.0,33.0,20.0,Germany,38,0,0,36.8,10516,0,DEU,486.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.5,DE,DE2,DE25,DE25C,40.4,26.3,43882878,0,0,7.2,7.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000127,-19.0,-34.0,2.0,27.0,84.0,119.0,148.0,147.0,77.0,41.0,33.0,23.0,Germany,6,26,43,55.9,10396,0,DEU,136.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.9,DE,DE2,DE25,DE256,52.6,27.7,43682884,11,63,6.8,6.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012c,-21.0,-36.0,-2.0,23.0,77.0,114.0,144.0,142.0,71.0,38.0,32.0,21.0,Germany,0,0,0,55.9,10579,0,DEU,320.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.7,DE,DE2,DE25,DE25C,42.2,87.5,43982888,0,0,5.7,5.9,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014d,-15.0,-32.0,-1.0,27.0,82.0,117.0,147.0,148.0,76.0,39.0,35.0,26.0,Germany,3,0,0,23.8,10434,0,DEU,229.0,E20,Grassland,Grassland without tree/shrub cover,U370,Residential,1.2,DE,DE2,DE25,DE256,9.9,81.2,43742902,0,0,7.0,7.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000157,-16.0,-32.0,1.0,27.0,84.0,117.0,149.0,149.0,77.0,40.0,35.0,26.0,Germany,10,0,0,95.1,10275,0,DEU,399.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),6.6,DE,DE2,DE25,DE256,54.2,30.8,43542906,0,0,6.8,6.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015f,-14.0,-32.0,0.6,27.0,83.0,119.0,148.0,148.0,79.0,41.0,33.0,26.0,Germany,0,0,0,58.4,10447,0,DEU,83.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.5,DE,DE2,DE25,DE256,28.1,33.9,43762910,0,0,5.8,6.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000177,-23.0,-38.0,-5.0,16.0,73.0,107.0,135.0,137.0,70.0,36.0,30.0,18.0,Germany,0,0,0,23.5,10830,0,DEU,103.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.1,DE,DE2,DE25,DE259,27.8,19.6,44282926,0,0,5.4,5.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000179,-13.0,-30.0,1.0,26.0,81.0,116.0,146.0,143.0,73.0,40.0,37.0,27.0,Germany,0,0,0,12.65,10506,0,DEU,65.5,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.2,DE,DE2,DE25,DE258,18.2,26.1,43862926,0,0,5.5,5.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017e,-17.0,-33.0,-0.6,22.0,78.0,113.0,143.0,142.0,72.0,38.0,35.0,23.0,Germany,1,0,0,10.03,10710,0,DEU,102.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.8,DE,DE2,DE25,DE259,46.0,24.6,44162928,0,0,5.7,5.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000182,-12.0,-27.0,4.0,31.0,85.0,117.0,145.0,143.0,75.0,43.0,38.0,30.0,Germany,11,0,0,58.2,10242,0,DEU,380.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),6.0,DE,DE2,DE25,DE25A,49.2,37.7,43482930,0,0,7.0,7.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018d,-14.0,-32.0,0.6,24.0,80.0,115.0,144.0,143.0,73.0,38.0,36.0,25.0,Germany,0,0,0,4.46,10619,0,DEU,100.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),1.1,DE,DE2,DE25,DE257,11.0,36.1,44042938,0,0,5.1,5.8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a7,-4.0,-23.0,6.0,33.0,84.0,117.0,146.0,144.0,78.0,44.0,42.0,36.0,Germany,1,0,0,23.3,10028,0,DEU,204.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.7,DE,DE2,DE26,DE26C,34.5,28.3,43162954,0,0,6.3,6.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bc,-8.0,-24.0,4.0,31.0,83.0,117.0,145.0,144.0,78.0,44.0,42.0,34.0,Germany,0,0,0,31.9,10216,0,DEU,56.5,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.4,DE,DE2,DE26,DE268,21.1,26.4,43442964,0,0,5.0,5.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cd,-5.0,-23.0,5.0,31.0,81.0,114.0,144.0,143.0,78.0,45.0,43.0,37.0,Germany,105,0,0,19.17,10029,0,DEU,578.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),2.3,DE,DE2,DE26,DE26C,15.8,60.9,43162972,0,0,7.5,7.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000224,-27.0,-50.0,-24.0,-2.0,48.0,79.0,111.0,114.0,55.0,25.0,24.0,15.0,Germany,2,0,0,19.63,10066,0,DEU,263.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.4,DE,DE2,DE26,DE266,36.6,43.5,43203034,0,0,6.3,6.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000004,-32.0,-41.0,-3.0,24.0,79.0,116.0,150.0,140.0,73.0,44.0,26.0,12.0,Germany,0,0,0,58.3,9997,0,DEU,238.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.9,DE,DE2,DE27,DE27A,40.3,25.4,43122720,0,0,4.9,5.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000008,-41.0,-52.0,-6.0,19.0,74.0,111.0,143.0,138.0,68.0,39.0,21.0,1.0,Germany,0,15,42,102.7,10431,0,DEU,323.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),16.5,DE,DE2,DE27,DE27B,165.9,43.6,43742722,34,51,5.0,5.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000a,-49.0,-55.0,-15.0,14.0,68.0,104.0,139.0,131.0,64.0,34.0,15.0,-7.0,Germany,1,20,20,31.9,10256,0,DEU,198.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.5,DE,DE2,DE27,DE27E,35.7,29.5,43502722,21,59,4.6,4.92,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b,-47.0,-52.0,-6.0,23.0,78.0,115.0,148.0,138.0,69.0,38.0,19.0,-5.0,Germany,0,0,0,92.2,10205,0,DEU,137.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.6,DE,DE2,DE27,DE27E,46.6,40.4,43422722,0,0,6.0,6.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d,-23.0,-35.0,6.0,35.0,89.0,128.0,160.0,150.0,82.0,51.0,31.0,18.0,Germany,0,0,0,54.8,9969,0,DEU,117.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.5,DE,DE2,DE27,DE27A,33.4,43.4,43062722,0,0,5.2,5.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000e,-41.0,-46.0,-2.0,26.0,81.0,119.0,151.0,141.0,72.0,43.0,24.0,3.0,Germany,1,0,0,91.4,10062,0,DEU,167.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.8,DE,DE2,DE27,DE27A,36.2,109.7,43202722,0,0,5.3,5.4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000012,-48.0,-52.0,-10.0,17.0,70.0,106.0,139.0,135.0,65.0,37.0,14.0,-7.0,Germany,1,0,0,63.8,10375,0,DEU,339.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),8.4,DE,DE2,DE27,DE27B,74.1,86.5,43662724,0,0,6.0,6.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000014,-45.0,-52.0,-7.0,22.0,77.0,114.0,146.0,136.0,69.0,38.0,20.0,-2.0,Germany,0,0,0,101.0,10193,0,DEU,91.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.6,DE,DE2,DE27,DE27E,40.7,32.8,43402726,0,0,5.1,5.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,-48.0,-52.0,-10.0,17.0,70.0,106.0,139.0,135.0,65.0,37.0,14.0,-7.0,Germany,4,0,0,62.7,10361,0,DEU,91.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.6,DE,DE2,DE27,DE27B,39.8,13.3,43642728,0,0,6.3,6.48,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000018,-46.0,-52.0,-6.0,19.0,74.0,111.0,144.0,139.0,68.0,39.0,20.0,-5.0,Germany,75,0,0,155.0,10446,0,DEU,158.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),7.5,DE,DE2,DE27,DE27B,85.2,65.4,43762730,0,0,6.8,6.78,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f,-43.0,-51.0,-6.0,19.0,73.0,110.0,143.0,137.0,67.0,38.0,17.0,-3.0,Germany,0,0,0,58.8,10408,0,DEU,92.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.1,DE,DE2,DE27,DE27B,32.5,38.1,43702734,0,0,5.0,5.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029,-44.0,-52.0,-8.0,18.0,71.0,108.0,141.0,135.0,65.0,36.0,18.0,-3.0,Germany,18,0,0,93.1,10293,0,DEU,146.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.6,DE,DE2,DE27,DE27B,51.5,35.3,43562740,0,0,7.2,7.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036,-41.0,-50.0,-10.0,17.0,70.0,107.0,141.0,133.0,66.0,35.0,18.0,2.0,Germany,0,0,0,76.1,10257,0,DEU,136.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.0,DE,DE2,DE27,DE27B,29.0,41.1,43502746,0,0,4.9,5.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037,-38.0,-48.0,-9.0,21.0,76.0,114.0,145.0,136.0,68.0,37.0,20.0,4.0,Germany,0,0,0,80.5,10181,0,DEU,108.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.4,DE,DE2,DE27,DE27E,36.0,30.4,43382746,0,0,5.2,5.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e,-41.0,-50.0,-10.0,17.0,70.0,108.0,141.0,134.0,66.0,36.0,18.0,1.0,Germany,0,0,0,62.5,10273,0,DEU,241.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.3,DE,DE2,DE27,DE27B,34.3,52.2,43542748,0,0,5.4,5.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f,-35.0,-47.0,-6.0,23.0,78.0,116.0,147.0,137.0,69.0,38.0,21.0,6.0,Germany,1,0,0,78.8,10171,0,DEU,357.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.2,DE,DE2,DE27,DE27E,39.2,74.1,43362748,0,0,5.6,5.77,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042,-36.0,-48.0,-9.0,19.0,74.0,111.0,143.0,134.0,67.0,36.0,20.0,5.0,Germany,33,0,0,28.8,10239,0,DEU,276.4,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.2,DE,DE2,DE27,DE27B,51.2,51.5,43482750,0,0,6.9,7.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,-34.0,-45.0,-7.0,21.0,77.0,115.0,146.0,139.0,68.0,37.0,21.0,7.0,Germany,1,0,0,119.4,10376,0,DEU,283.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),8.2,DE,DE2,DE27,DE27B,69.5,64.0,43662756,0,0,5.6,5.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,-33.0,-46.0,-7.0,23.0,78.0,117.0,147.0,137.0,69.0,39.0,22.0,7.0,Germany,0,0,0,91.1,10156,0,DEU,128.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.7,DE,DE2,DE27,DE27C,44.8,40.6,43342756,0,0,5.4,5.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,-33.0,-45.0,-5.0,23.0,78.0,117.0,147.0,139.0,68.0,38.0,21.0,7.0,Germany,0,0,0,58.6,10377,0,DEU,233.3,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),3.8,DE,DE2,DE27,DE27B,33.2,29.2,43662760,0,0,5.6,5.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,-33.0,-44.0,-6.0,23.0,79.0,117.0,148.0,138.0,69.0,38.0,22.0,7.0,Germany,1,0,0,79.3,10258,0,DEU,303.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.9,DE,DE2,DE27,DE27C,41.6,56.2,43502764,0,0,5.9,5.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,-32.0,-43.0,-4.0,23.0,79.0,118.0,148.0,143.0,70.0,39.0,24.0,9.0,Germany,0,0,0,141.4,10473,0,DEU,99.1,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),13.3,DE,DE2,DE27,DE27B,116.5,59.8,43802766,0,0,5.7,5.88,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,-30.0,-44.0,-4.0,25.0,81.0,119.0,150.0,139.0,70.0,38.0,23.0,9.0,Germany,0,0,0,116.8,10212,0,DEU,321.2,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.4,DE,DE2,DE27,DE27C,41.6,70.8,43442766,0,0,5.3,5.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,-30.0,-41.0,-4.0,24.0,80.0,118.0,148.0,141.0,69.0,38.0,24.0,10.0,Germany,0,0,0,77.3,10392,0,DEU,122.0,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.5,DE,DE2,DE27,DE27C,50.4,90.0,43682776,0,0,5.4,5.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,-29.0,-41.0,-2.0,26.0,80.0,119.0,150.0,141.0,70.0,39.0,25.0,10.0,Germany,0,0,0,89.5,10294,0,DEU,122.6,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),10.4,DE,DE2,DE27,DE27C,119.3,42.9,43562776,0,0,5.7,5.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076,-28.0,-39.0,-2.0,26.0,82.0,120.0,151.0,141.0,70.0,39.0,26.0,12.0,Germany,0,0,0,110.9,10274,0,DEU,86.8,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),17.2,DE,DE2,DE27,DE27C,177.5,35.6,43542780,0,0,5.8,6.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000077,-28.0,-40.0,-3.0,25.0,81.0,119.0,150.0,140.0,70.0,39.0,24.0,11.0,Germany,1,0,0,80.7,10213,0,DEU,463.7,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),4.9,DE,DE2,DE27,DE27C,41.0,90.3,43442780,0,0,5.8,5.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007c,-30.0,-39.0,-1.6,26.0,81.0,120.0,151.0,144.0,69.0,39.0,25.0,12.0,Germany,0,0,0,67.9,10433,0,DEU,81.9,E20,Grassland,Grassland without tree/shrub cover,U111,Agriculture (excluding fallow land and kitchen gardens),5.8,DE,DE2,DE27,DE276,53.8,55.9,43742782,0,0,6.3,6.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
