SSCL,Supervised,GBDT,Point_id
11.292757451534271,15.004177272319794,11.403602864582318,52144564
8.421405494213104,16.755241692066193,10.072209253597464,52164304
1.9626604020595575,0.0716131925582934,2.321261322921446,52182528
0.18182542920112368,2.2901261150836945,1.2446131450495912,52182664
6.014942944049831,5.302617251873016,2.9345092929838152,52183668
25.09949706494808,25.584877386689183,31.895772941372392,52184320
26.842636585235596,28.302140414714813,17.700111506081825,52184368
6.0317365229129765,10.31802593171596,5.534542879970324,52202602
6.921365797519684,4.068928331136711,8.244840688011749,52203286
18.112423667684194,17.19393650628626,12.336142409659278,52203314
4.128772795200348,1.6389257311821033,0.27993444762395825,52204276
4.472975045442577,8.305984318256378,10.601592399859278,52204280
27.258519440889362,31.056439027190212,26.522575695070767,52222744
6.669787511229522,9.999883934855468,11.181051182074384,52223686
0.008630141615862785,3.2323568612337135,5.939955310625841,52223776
30.936751395463954,18.44900777935982,19.505715625610236,52224014
29.784787595272064,29.856706738471985,18.303926913238833,52224346
8.246536552906036,9.30762004852295,0.12296758799149643,52224440
3.479343295097351,0.6111856698989868,4.015497324499989,52224584
30.134119704365734,33.40682186186314,38.865416487137665,52224620
26.09961211681366,29.89529022574425,27.568082916533523,52224706
39.86436778306961,26.042809009552002,35.514549986932934,52224800
8.21513512730598,9.033404007554056,6.969771612198535,52242512
40.56291791796685,47.29385536909104,43.11935657018109,52243816
7.9298711568117115,10.818532660603516,7.036142409659278,52283268
8.20104843378067,13.233474969863897,12.044233024453444,52283670
3.9896806329488803,7.61332114040852,7.145010844265226,52283750
1.52195405960083,7.758628249168396,10.40263928924135,52283850
51.015807151794434,44.94242763519287,53.4178769556423,52283872
39.44879347085953,42.724233627319336,32.88863970989347,52284330
36.06682026386261,42.191288352012634,35.35482804034934,52284438
11.834113776683807,12.15930300951004,15.070911839781694,52284510
0.40096516907214874,1.4968959242105508,4.230368108630831,52302756
32.463362127542496,20.048305124044422,18.802645752328903,52303540
5.870645731687546,6.168216437101369,15.46581740238657,52304118
37.03323796391488,33.51044967770577,41.43727727939912,52304298
43.084472358226776,41.83701825141907,34.89069863794705,52304412
3.755971938371663,4.1711806654930115,4.958654899519001,52321918
31.099960505962372,12.889262348413467,14.747653150979566,52321948
1.3908529132604575,2.629026085138321,5.340225097675598,52322596
41.11634373664856,53.841385781764984,64.22312249757935,52323822
15.268772721290594,26.668939590454105,21.546651472802893,52323858
25.827109917998314,17.86161755025387,17.51174660151299,52324000
4.776646614074707,5.291893422603607,3.340734348843931,52324474
2.983236551284797,0.012976974248886108,4.16940596212217,52342536
1.5415569394826865,0.21587929129600525,4.03046431576179,52342580
5.634459614753723,13.461159288883204,11.582677336542563,52342860
11.304059475660324,13.84941583871842,15.664560207257104,52344016
10.28721696138382,7.111594498157501,4.312379293538946,52344084
7.5057055950164795,13.452535629272466,16.68289915507902,52344606
4.341763705015178,4.315498620271683,5.862785560916027,52363758
16.24499769508839,22.13012681901455,8.067638991677992,52363912
16.633545935153965,13.118816077709203,20.146306649425583,52363948
24.34266722202301,24.61844801902771,11.469568717719895,52364404
3.199855439364909,1.9174652695655847,1.489643764294014,52382506
6.321938484907148,5.211224868893619,3.065403477634458,52382566
0.5910428389906908,5.074837647378445,6.859502407496198,52382768
0.7772326022386575,8.691991612315176,4.376877502420648,52383710
23.399159520864487,26.257725074887276,22.950509227246897,52402856
60.387054562568665,60.4988095164299,51.96267828844992,52403700
20.56203384697438,22.094003900885582,20.764881591148278,52404058
20.198631249368198,3.164805293083198,3.73375504492169,52421918
7.260185390710833,10.105500429868696,10.097752667188232,52422508
6.004239857196808,3.616572529077532,7.00477434062519,52422620
4.929474145174031,0.30477480590344197,1.2218399707022964,52422754
9.980643399059776,12.26916716247797,15.910005331522283,52423168
0.15922397375106087,5.42710545659066,3.61528926267,52423612
12.825003638863558,15.619243070483208,12.076877502420647,52423748
18.80103640258313,23.864112451672565,14.16834622997672,52423910
23.85167089104652,22.62591205537319,23.4020876589541,52442860
4.00727992504835,11.066383145749564,9.111884540485327,52443184
3.2146700620651294,3.31110155582428,5.0169251629943545,52444062
20.51534914970398,25.241866528987888,24.154505749704555,52444120
20.01756486296654,15.913392573595047,17.051502679497833,52463692
9.85938647389412,1.4642668068408966,2.4944222035136825,52482514
1.3194056600332187,0.5784528404474234,2.3747440353341567,52482706
5.892073944211005,6.357804715633393,5.153842822404295,52483156
0.558929041028024,9.10274007171392,4.305777414261396,52483188
8.038754582405097,0.3819430768489886,2.839216247732267,52483612
44.630591332912445,49.24186125397682,39.51686412659739,52484034
10.006644666194921,13.10996943712235,4.026830286790954,52484136
36.31278383731842,41.68902111053467,31.751598980339345,52484272
32.858135685324676,26.122155234217654,35.55305211343348,52484448
21.948320835828785,23.755120128393173,24.041999260358466,52502646
6.194481521844864,9.708555400371552,8.025823174373025,52503674
22.76623061299324,10.30023542046547,19.63221375940551,52504312
17.700762704014778,41.93806622922421,34.85200393918972,52521950
10.25569626688957,15.393419086933136,13.927600399782943,52523220
29.518121793866158,18.48392893373966,20.05940676397683,52523772
15.692688077688222,13.225776940584183,10.911746601512988,52523980
2.1961888968944527,2.039765149354937,0.3017976078261384,52542600
2.89505276083946,2.0520472526550293,2.979051645283276,52542654
9.495989710092546,9.233771860599518,9.048300203207639,52543194
52.04831537604332,58.16185739636421,51.18986155077238,52543704
2.5742998123168945,11.494384109973907,13.439390780106834,52544508
20.938429623842243,20.71019044518471,27.48071794265373,52544616
39.01828397065402,39.78435844928027,42.080553634963366,52544710
9.113106094300743,5.616488903760913,7.767130964953708,52561900
8.689851254224777,21.13007399439812,12.782652599704548,52561940
6.755928173661229,5.407483130693431,4.817378263895735,52562656
5.065330490469933,7.4839766174554825,2.3592393788482795,52563208
15.283414274454117,12.160052329301834,10.060411766378625,52564090
24.09497554600239,22.339583739638332,31.60905474123302,52564144
11.366104580461974,13.719152815639967,18.28812979963452,52583140
17.294886767864227,27.78695583343506,19.79460486326777,52584068
7.992641597986226,5.423550724983215,10.81247183981641,52584140
18.62292256951332,12.136683404445648,10.125170542991512,52601886
25.711111843585968,25.3044256567955,29.840593236023167,52603834
33.36298406124115,41.622448325157166,31.386718950534323,52604414
31.26629783213139,34.74051775038243,40.145597046130746,52624318
8.737325459718704,7.217870861291885,19.398995916402342,52624386
4.996175274252894,2.6537782698869776,2.3140691363465695,52642610
2.7357574850320816,11.991778180003164,8.309823702412261,52643674
24.308771520853043,23.353697329759598,27.861627256024036,52644474
7.736129209399226,11.805109396576881,9.559755577340749,52663690
10.328546226024628,8.524946451187134,17.046116693099776,52664358
16.5438012778759,19.407084435224533,23.858736663754318,52664628
8.077791161835199,14.906759865581995,7.6057774142613965,52683160
1.8547168672084784,10.830468624830244,7.966944462233622,52683638
23.405934512615204,16.133389234542847,13.200017575413469,52683832
36.246055483818054,48.47328990697861,38.69460486326778,52684054
9.295620560646057,0.22765320539474487,8.433798928510242,52684348
51.64237332344055,25.984165012836456,34.805852907750804,52701914
53.45536941289902,55.99776220321655,49.65928209091721,52703664
29.73898833990097,30.298209071159363,26.3697382027704,52704070
29.382730694487694,53.264558466151364,35.58957053174319,52721908
12.95099307596684,32.30896465480328,27.84435581545768,52721944
2.762723922729492,6.7018695473671,5.528533986214434,52722766
3.934600442647934,2.7707253098487903,2.760426633715962,52723768
48.22947317361832,40.46399474143982,47.762655886549524,52723812
12.741104453802114,13.930951684713369,23.103862088354006,52744414
24.25923603773117,34.90540570020675,26.41731274307968,52763848
19.023380845785137,15.355727523565292,18.322326930821678,52763968
1.9885741621255875,1.7914900928735733,1.607178587415941,52782552
7.912761256098752,13.039417997002602,15.769586294646015,52783622
7.300993502140045,13.556309938430786,11.487638774426948,52783730
13.249985933303833,9.319933265447617,15.95108833948871,52802734
33.49851630628109,26.26495899260044,24.016705614400102,52803826
44.46766483783722,39.43801259994507,40.0170697938071,52803916
30.050710558891296,50.31790781021118,42.72106882648403,52804044
19.856238126754764,16.235281169414524,26.655214576017947,52804152
17.48069214820862,18.562818825244907,28.911920763746416,52804386
6.282302320003507,2.3874910175800372,3.9640217514983824,52821984
5.77172644436359,1.7088730484247232,0.3951322649651523,52821998
8.816509634256363,14.10932609438896,10.163468567483426,52823142
58.25144648551941,59.11698862910271,63.844322962361645,52841946
10.339852139353754,16.13755457103253,13.148009993998883,52843662
18.697634160518646,18.735343873500824,23.05957056743295,52844574
19.028548300266266,14.35393881797791,20.89759533955283,52863782
6.72737558931112,2.8900668025016807,2.356301897714996,52882044
7.419026926159863,7.639422878623009,1.2781600292977036,52882756
29.581629887223244,20.5505840331316,19.936682124243017,52883962
22.75714284181595,21.85390654206276,21.33000739067008,52884048
8.111490458250044,0.06518563628196233,2.4440483126081,52901866
9.088970348238947,10.012687191367151,4.429926442400948,52942010
20.755525588989258,10.314975500106812,18.60227853919045,52944122
19.809598803520203,22.851445645093914,27.370062642562477,52944140
2.411064773797989,26.154512107372287,23.63306987520665,52961912
2.4642366617917992,0.06686447560787201,1.3033430355836515,52962764
18.926671922206882,11.1536976993084,3.456124851502871,52963630
35.19136583805084,46.663052558898926,48.66682767589865,52963834
6.178709506988523,12.970855236053467,17.341213854592127,52981830
22.006384044885635,12.119516462087637,14.821625567690479,52981916
7.2168052196502686,5.565190315246582,6.052785522899356,52982672
1.6142370700836182,4.624449133872986,1.6147595357615288,52982712
24.795533806085583,24.434563905000687,27.204028780582725,52984026
31.419952467083935,32.00931192934514,35.34320494200257,52984310
6.964160805568093,13.561285687610505,9.975389320344991,53002044
23.833107724785805,28.823629394173622,32.10346089692613,53024682
3.1585747897624947,2.5707139670848798,10.228515306419594,53042044
3.6210360378026962,16.427009806036953,10.301349452820265,53043566
42.229039549827576,46.970787048339844,37.976607209861385,53044018
29.40371310710907,15.365821301937098,23.505395136732222,53044060
20.237530410289768,23.756159842014313,23.40757014417608,53063958
38.799234330654144,42.78008258342743,34.79671336297946,53064142
39.15596888959408,37.32342307269573,36.145423900010684,53083920
32.33663892745972,43.29390335083008,33.42132129667508,53084148
7.305375337600708,13.915869355201721,2.112310339684548,53084440
3.354274302721026,4.184460997581486,4.242489268483624,53102804
24.049729853868484,22.976111456751827,18.411268591906843,53121722
1.023726403713219,5.194437772035599,5.26615712376187,53121938
10.450318794697523,9.870013397186996,7.254373224184668,53122034
11.694255441427226,8.041933357715607,3.531214237608797,53123776
15.377144068479543,14.377644807100301,24.270839658064357,53124356
4.7578883394599005,6.7163574770093035,2.9235220069947108,53141958
5.96562784910202,12.812123894691467,8.120739259898443,53142710
10.391577243804933,8.60950031876564,8.64520492509169,53142848
10.54821230471134,15.9735961407423,8.240912504328506,53161988
10.23190341889858,6.617904245853421,9.721612421161543,53202000
11.610836897045369,7.67502431944012,12.669800900622455,53202444
1.4791689366102145,0.4862631708383536,2.665415951756952,53202756
9.531908445060251,19.48071029037237,18.580440427243087,53203594
8.674461677670477,11.862807020545,9.240635189896226,53221936
0.8766030371189117,1.988300621509552,2.142405680285293,53222596
2.766045950353142,6.622264042496684,11.559573734147179,53241802
4.387940213084221,2.910092309117322,0.7447093903505486,53241996
2.725163295865054,2.417606413364408,5.624406206670368,53242464
2.5950986221432673,5.484257295727729,12.33030796896109,53261740
9.259983792901046,15.60614423453808,15.748921774248622,53261884
3.8557766675949097,6.62936313450336,6.383714267980793,53261970
19.206704914569855,15.612433075904846,17.67396083376706,53262546
21.980879947543155,24.965236589312564,24.300131488458828,53263902
3.4461567252874423,3.1186093389987968,13.218370976384268,53281750
20.295597508549694,19.582398042082783,26.250294910925057,53282678
12.83091652393341,14.499918758869171,13.85688969744885,53283964
7.507747426629064,6.1017162501811955,2.5542412093276816,53301722
2.880444914102559,5.116402208805089,3.9135678294883327,53302806
12.471201539039612,13.871721714735031,17.079206476885183,53303718
42.655249536037445,42.27177929878235,38.63045308053233,53303934
35.2651556879282,21.83143861591816,27.56019857881878,53304548
15.248992882668972,8.210965901613243,8.90931034116723,53322062
0.8142331838607716,3.1940417289733887,1.52886814968668,53362434
4.522428855299945,1.3408585041761325,11.72613481909506,53362440
2.5595623254776023,0.5434383451938629,0.7216286748801188,53362722
25.48404850065708,32.336863204836845,35.81737757364206,53364582
14.410967499017714,16.20602917671204,22.83928482986192,53381706
7.122243136167526,6.042128473520279,4.175593793329632,53382490
9.267803683876993,15.07090951502323,22.806985035151794,53382666
13.642971105873592,20.41432515531779,14.609208370886158,53383702
8.240967214107519,4.126506686210632,11.75370685042688,53384412
4.400957375764842,7.916013926267624,16.401279684500814,53384574
24.756481021642685,24.81608435511589,30.01888585467966,53384622
0.41474980115890503,2.7759199887514043,10.625001705408753,53401926
8.950504347682,1.057415977120397,13.9753337263416,53402530
24.40875904262066,26.934194907546043,23.635799994145042,53403940
2.7137432992458392,3.941261351108551,6.5759477470283265,53423754
37.17799799144268,25.815919384360313,26.884215492087936,53424498
60.95713394880295,59.14547315239906,50.51523747236795,53442006
4.182907909154896,4.073282942175868,2.5868910429579373,53442466
56.163685977458954,50.142019897699356,47.460106734520345,53443776
19.218360207974914,20.866290740668777,24.344463712889823,53462246
4.065521389245987,5.023948073387146,3.59518668761676,53462822
6.786380633711815,5.541052624583247,11.891027729868718,53481692
7.490852728486064,9.491458788514139,16.245483411674293,53482574
11.92606231570244,8.632851094007494,7.87179386992856,53482802
27.238859519362453,23.727707728743557,21.22616464174299,53483934
18.62305480241776,15.380392849445343,12.482622426357942,53484544
23.078405275940895,28.762408152222633,29.455432846223033,53484590
1.7790900170803021,2.7685655057430267,6.772777095655382,53501756
6.350104093551631,7.739335209131245,4.721248188914018,53502218
39.971140667796135,32.84846453368664,44.92893623122341,53504432
2.3597221076488446,7.395485579967503,1.0917125412618915,53521834
2.5093164145946503,2.9029958099126794,2.2424892684836237,53522486
22.861484974622737,21.47152787446976,16.373607102731484,53522532
3.525527581572535,2.9106264263391566,7.253487450522442,53522622
14.850053988397127,28.84581016749144,22.959845540675925,53523682
27.597398668527603,19.177699238061905,25.505042283279863,53524458
19.784374728798866,30.12542344629765,20.56184412244357,53541818
2.8611648380756427,8.598561286926277,11.053518361491804,53542080
4.873267382383349,1.9415031373500824,2.580545425527731,53542632
17.397769153118134,16.050183624029163,15.314564975546254,53562216
1.6887542009353589,1.848255604505539,1.3801075751544438,53562804
11.003958195447922,9.768055021762843,4.669328182536059,53563792
0.4766529500484418,1.429756611585622,3.896378469642528,53563806
3.8961803019046832,2.1560315787792206,2.155341694189474,53563846
1.9946529865264893,8.79354259371757,16.338285264507967,53564622
2.1137144565582227,9.336314588785173,4.380738723607266,53581638
6.803743332624435,7.266550719738009,1.8463463385844783,53581674
11.003313235938544,8.775586143136023,2.2629739626101113,53582034
12.997790560126306,10.766360297799112,12.854121154201822,53582838
28.37630492448807,22.183838009834293,25.943643119531004,53584456
17.455531273037195,16.684686038643118,12.989843401295442,53621866
1.253595158457756,4.106271810829646,4.427531208759662,53621916
5.692336790263652,6.163019813597203,6.278703085028166,53621920
19.19234338402748,18.63122990727425,14.538190452601938,53623848
12.03900477290153,15.097728163003916,13.902646162224737,53642722
34.141249895095825,44.95790147781372,47.50964248376797,53644486
11.059400081634521,2.132201135158539,3.204807466114474,53661974
5.7359736487269375,3.1951475590467404,0.21432705811157504,53662034
15.57315990328789,15.962650626897814,14.677276689087869,53662754
9.348188325762749,10.027997687458999,7.068727141814719,53662780
31.83016907796264,38.63487952575088,44.86424500186064,53664620
1.0064298212528253,0.7377960830926944,2.6071975987501244,53681918
16.404653370380405,10.656514942646032,10.44710533943158,53684478
3.058754503726964,0.6349759250879288,5.613611187926345,53702032
21.72141435742378,11.154579252004623,16.0331771269718,53702276
21.364926114678386,13.82924254238606,15.078673538934137,53702622
4.000658556818969,2.1332589983940053,1.5810945261289682,53721990
30.539298176765442,25.2841032743454,23.681450756317005,53722722
18.895284757018093,18.058232322335247,15.68176933844046,53723782
13.376855626702309,16.0118010789156,12.507694891940528,53723818
32.56294322758913,28.460067339241505,28.287290197007966,53723904
5.798698067665103,3.69871509075165,13.798324611123185,53741658
5.174035012722015,5.179679542779918,1.3482128020341442,53741742
21.57504808902741,9.35507869720459,6.505028513137756,53742300
32.74029283225536,19.89687511324883,22.733042025838024,53742310
2.2325309067964576,0.16868510842323545,0.7820170367895862,53742634
4.513365715742104,4.738926529884336,0.2608433475974472,53742684
2.5066539309918836,6.581021312624219,6.805092570355954,53761926
20.491516113281254,24.674199745059013,21.86920255201155,53762404
15.429962038993837,15.052459135651588,9.606058540246032,53762628
11.739009797573095,12.670645058155062,14.403485434676329,53762766
10.14709416031838,11.02707302570343,15.073510760401568,53763890
2.8532496616244316,0.538658514618876,0.699892972210522,53781892
1.0937638208270062,5.421947076916694,7.747087967487678,53782068
8.840534538030626,12.886669546365738,6.909595132032116,53782698
19.917235091328624,16.02737863361836,18.587290197007967,53783916
31.868451476097107,26.318792045116428,26.567144019708213,53801632
5.162808179855347,13.484484136104589,3.0244858618660473,53801740
14.231301873922353,18.049034357070923,11.49254226291631,53802658
0.4089263677597094,2.5478843450546287,0.3834978582855193,53802730
1.6464668959379147,1.1471463739872003,0.820060783353135,53821886
3.1674745827913307,1.9137134850025104,1.2830665757891335,53822218
26.26552746444941,15.422108441591265,15.886491943661856,53822252
10.696291767060757,0.8208072334527969,6.217133463454244,53822288
2.512807622551913,6.440215632319448,2.4019951431174036,53822836
0.78129941225052,6.222829274833196,6.5783994897266975,53842010
4.714487425982951,1.778715357184415,0.25273361970075925,53861930
3.150493025779724,4.185067713260651,3.1085078237370958,53862692
23.0193185582757,9.082310736179352,8.516752948382337,53882234
6.375341132283213,18.047508493065838,22.5631549584658,53882320
7.418334648013112,5.096477821469307,0.6433636709945816,53901864
5.617531210184095,2.78020718693733,2.874017604235256,53901876
3.5629682913422607,1.1243893504142712,1.2576907350512005,53902362
33.07298693060875,34.43724676966667,35.67732000337207,53902686
