point_id,y_true,y_pred
50864658,87.0,43.257430066448
50882638,3.7,17.39802209436865
50884234,24.8,42.64389595460375
50903044,21.7,42.31371694335509
50903130,15.5,32.52268427644643
50903188,13.1,16.214562192261035
50904334,21.0,45.113727688071734
50923032,8.0,45.6367071207459
50943352,87.0,30.904303609213354
50944888,26.1,42.022254376968846
50964076,19.7,20.025816583549524
50983046,12.9,32.540043405239196
50983738,33.1,18.90627021289031
50983816,16.1,17.130428124289082
50983834,32.8,40.26528441986772
51002852,16.9,15.80910561897309
51003068,8.5,25.073475767270285
51022620,20.9,26.453990729080584
51023430,12.8,22.27834651076247
51023818,26.6,28.713986223270354
51043672,21.7,15.790625746610027
51044218,46.6,45.1559144727138
51044766,85.9,40.98283736758613
51062638,19.3,27.748961610533808
51063710,18.3,32.99124141683871
51064654,40.7,47.89445969349312
51103122,9.1,40.07802999938496
51103642,83.1,38.043660043718894
51104620,87.0,45.810861910112976
51104728,14.7,45.17303312726924
51104800,87.0,49.42272396490607
51123710,12.0,31.494832848191198
51124252,53.3,44.223150001161315
51124312,24.3,35.740479032490214
51142790,11.1,22.669059143302995
51143014,14.9,27.14046612960232
51143024,10.2,42.745971458350866
51143222,14.9,41.60069792880579
51143528,11.0,31.007556406597573
51143826,15.7,17.827296139890322
51163690,17.8,20.557644986641915
51164234,87.0,39.32129507648998
51182932,28.0,39.897908924801825
51184292,19.3,46.311568337154405
51184832,87.0,41.56942236312453
51203106,10.0,16.36298632339525
51203750,82.8,34.368947968272224
51204248,35.5,35.60084215816638
51223726,43.7,33.27445456143003
51223738,20.9,20.13351490926747
51243634,16.1,15.866077706083706
51243732,14.1,16.410768218387023
51244294,49.1,45.024421392715595
51244306,87.0,44.58774538837619
51244972,12.7,41.83476970922957
51264430,87.0,46.652811043019675
51264736,87.0,40.115077700970204
51282676,20.2,16.65752565732124
51283122,7.9,26.421970331443905
51284710,27.9,47.72787869728222
51302638,27.4,18.273168435185855
51302872,22.1,18.022188088495042
51323114,8.4,20.60188818389687
51323646,25.9,43.25191242799756
51342740,21.3,31.79280469142313
51342800,23.6,21.762171634974038
51343816,14.8,16.649561010109785
51344468,31.3,43.25000487127913
51363198,9.4,20.702761537162612
51363266,22.1,34.57099801435968
51383678,16.2,29.123578095248014
51402678,18.8,17.586793284131296
51402912,18.6,34.382886257503344
51403654,15.3,32.52525696581687
51404082,87.0,49.58116246092978
51404416,46.5,45.35593306059468
51404506,31.1,43.28742215302502
51404736,22.1,44.756422113940864
51422638,25.9,19.946522958956525
51423322,6.9,15.804565648908646
51423746,43.6,40.1357683751774
51424072,87.0,27.018652845622093
51443242,7.4,26.421970331443905
51443574,16.7,21.067960067298465
51443808,87.0,46.75427165241052
51444588,20.9,47.85423890302662
51462924,11.3,17.3807114381702
51463642,19.6,32.4853588348388
51463794,15.8,20.077584969957122
51464076,87.0,44.61223294633657
51464328,19.9,44.12481032312824
51464922,15.2,45.689691454367235
51482728,16.6,39.8534547734784
51483142,10.8,17.162196480123573
51502898,11.6,16.316844598969894
51503186,8.3,20.939043838594376
51503198,6.8,22.421281332280373
51503668,41.9,37.400746405173045
51504422,87.0,44.85254061682769
51504734,15.2,43.88122989512841
51523666,22.2,17.75165642400956
51524072,87.0,26.651809909866817
51524306,55.2,43.02285352749436
51524828,10.5,45.03125377997597
51524864,20.0,42.88539409250413
51542582,28.7,29.736534889448624
51542842,53.1,17.257652833799938
51543736,13.5,31.474632557783096
51544350,87.0,41.581174705756474
51544894,16.6,43.77453524206495
51563088,9.9,28.121936500758633
51563268,8.7,15.85548201456925
51563688,87.0,26.44624864879678
51582792,31.3,25.26318975335547
51583590,15.7,15.790625746610027
51602704,19.2,17.602467411812732
51603118,11.0,40.25835270109581
51603566,3.7,15.956507144935822
51604072,39.1,33.08353197394184
51622792,23.1,42.225283282265806
51622914,17.1,16.94875794213434
51623628,18.3,15.990644543798105
51624232,11.2,48.35028965070579
51642748,25.8,22.089023115517584
51643090,15.0,28.231209152915053
51643216,18.6,41.69821501548918
51643320,13.2,15.790625746610027
51644548,87.0,44.909744609596196
51644800,27.0,45.366527379403095
51644850,17.3,44.30946725632573
51662578,29.4,32.72972803607703
51663016,12.5,16.117356187396823
51663088,11.2,27.27720738779666
51663358,7.8,15.790625746610027
51683776,19.0,22.84822231027193
51684076,16.5,19.73311504950341
51684292,27.9,42.350838517105984
51684368,87.0,45.60266854448596
51703136,32.0,24.937856778059302
51704558,18.6,41.67272619128767
51723256,9.4,19.14840242786488
51723574,16.5,17.954113525809518
51724552,27.5,42.95875606087037
51724638,87.0,43.35934985129898
51724894,15.0,46.99255280557176
51742548,17.7,15.959616604381045
51743642,18.3,26.938507889868976
51743706,87.0,30.64352865727574
51743948,18.5,31.6088880391773
51744528,25.9,43.81614839015551
51762918,15.4,16.220350020267166
51764034,87.0,41.849530188463156
51764124,87.0,16.87637871271515
51764754,10.1,43.0193880816301
51782902,16.0,15.790625746610027
51783832,87.0,41.773698594403974
51802860,27.5,15.852927008696076
51803044,12.9,28.97635873071901
51803292,31.1,25.115607701280286
51803718,28.7,16.64278593170616
51804120,35.0,20.19748967654625
51804354,38.0,45.87140691732916
51804718,32.9,43.74248119222638
51823018,19.0,15.790625746610027
51823686,27.3,27.597846302692027
51823750,66.2,17.727296304327584
51824544,28.7,51.7537248927151
51824584,87.0,41.952854046630506
51824728,9.6,41.454484179986736
51843064,10.6,17.09413356097918
51843208,10.3,15.790625746610027
51844828,87.0,43.904223313795896
51862780,17.1,41.14805908788825
51863646,14.0,16.37489899461509
51883690,25.9,25.57673200964757
51883720,62.4,23.908650104316223
51902946,14.4,30.723314768226263
51904310,87.0,43.8437244043416
51904372,25.7,43.291612401867184
51922818,8.5,15.905513978385585
51923052,11.2,16.681474914388165
51923724,24.4,15.790625746610027
51942732,30.4,22.22672884487751
51943554,5.4,16.85015552536528
51943738,87.0,19.5133814147325
51943752,23.1,23.522244200299596
51943950,87.0,19.824199780364143
51944466,31.1,42.87175744562814
51963070,7.5,16.39039543139805
51963208,10.5,16.220698870002476
51963214,9.1,18.211464605561346
51983080,8.5,16.715587213751068
51983278,19.1,20.138903134072937
51983700,11.4,16.350058341678192
51983844,48.0,30.226700982431122
51984534,15.5,41.23366765733155
52003288,16.2,35.00420626347499
52003578,15.6,22.294064673067965
52003714,13.8,15.790625746610027
52004112,54.0,37.90213021718258
52023594,30.5,19.60173091678143
52023674,18.9,16.44165378321075
52023836,13.9,28.569158776457723
52044112,9.3,44.470884114522754
52044508,44.4,44.63174645445183
52063942,44.0,17.680928266156716
52064272,25.4,40.65035206183928
52064414,49.2,44.084154851929455
52064522,87.0,47.365542486040816
52064666,87.0,45.25566573527545
52082986,19.2,48.90538786318681
52083346,7.7,18.963756371879516
52083664,16.1,21.394235093281647
52102872,19.3,18.981977322032
52103584,13.3,16.69265222245615
52103706,35.3,23.82137647246237
52122904,17.3,15.790625746610027
52123816,12.8,29.273164980733902
52124010,41.4,17.414277585349897
52124532,83.7,44.310003079201145
52124682,87.0,47.797172233255054
52141926,23.4,29.279020081475036
52143948,16.0,23.81100947068232
52144564,59.5,41.13464841559049
52164304,57.9,44.295646909169356
52182528,13.4,16.560077388574673
52182664,13.5,15.790625746610027
52183668,28.8,23.66909987322612
52184320,15.5,41.87562032034647
52184368,70.5,42.34832073523218
52202602,26.4,24.100597239910876
52203286,23.2,17.960847309612554
52203314,0.9,15.790625746610027
52204276,44.4,42.58422004809668
52204280,31.4,36.40397324472708
52222744,44.2,25.351973803947377
52223686,15.8,22.240771660641258
52223776,21.2,23.64068070956827
52224014,15.1,18.9268698358078
52224346,74.3,44.63736428920978
52224440,55.8,43.33518670541573
52224584,48.7,43.34061734731013
52224620,14.3,43.28472938235437
52224706,15.7,44.26241015958531
52224800,12.8,46.10525971084175
52242512,26.8,22.2274034384933
52243816,83.3,42.333720505810355
52283268,6.2,15.85605819786257
52283670,10.2,15.790625746610027
52283750,18.1,19.77826820926235
52283850,34.6,42.09193099172143
52283872,87.0,21.234046225335817
52284330,87.0,41.55916342624225
52284438,87.0,44.649482226064976
52284510,56.8,36.0503121994316
52302756,13.3,24.238595252271892
52303540,7.7,40.00863717356945
52304118,35.4,43.833985660985775
52304298,9.9,46.85177967034347
52304412,87.0,43.60493185874597
52321918,24.9,28.67247968340501
52321948,43.3,29.976000611935596
52322596,11.6,20.244339483916356
52323822,87.0,18.59872573320431
52323858,14.0,20.900275243613468
52324000,17.4,18.63606073070638
52324474,52.5,45.26532514474339
52342536,22.8,27.545707092374577
52342580,14.5,20.536878345666274
52342860,28.8,19.89049800578279
52344016,27.4,27.643418254674888
52344084,47.1,26.642586472684734
52344606,34.4,42.56296487340355
52363758,30.9,18.018569277367614
52363912,17.4,16.625238458106725
52363948,53.3,17.0198713949311
52364404,68.8,42.544819000848356
52382506,14.0,16.64652378008998
52382566,21.3,21.837864270830643
52382768,10.8,26.04052070964757
52383710,18.4,15.958061232048221
52402856,41.0,22.693444913692428
52403700,87.0,41.28792265711444
52404058,14.8,16.088189517339593
52421918,24.6,20.40417727531345
52422508,16.0,27.765107949696187
52422620,23.2,17.46704824269338
52422754,15.1,22.040638407070517
52423168,7.4,32.14852099971797
52423612,18.9,16.603005587539197
52423748,10.7,15.915402955378138
52423910,14.8,18.73730951326228
52442860,38.2,19.968165005828784
52443184,7.3,20.462663924746675
52444062,41.0,16.7124678508709
52444120,15.4,24.23387162428065
52463692,40.3,16.592188864628568
52482514,33.1,30.726333896240693
52482706,19.3,27.492614004285212
52483156,10.4,16.45393037557418
52483188,9.8,15.824575545979023
52483612,24.8,16.28912225088681
52484034,87.0,42.594727978702736
52484136,53.2,43.140180323613805
52484272,87.0,48.869742395332615
52484448,19.6,44.23607138455017
52502646,47.2,28.781358777324925
52503674,15.4,19.696478060634693
52504312,36.2,47.531608874470955
52521950,12.6,46.90135519538585
52523220,3.2,22.341823849952632
52523772,13.6,34.94796351192734
52523980,24.0,17.426640366208726
52542600,16.3,18.517072215625678
52542654,16.7,16.38568109531059
52543194,28.0,24.188311217292572
52543704,87.0,41.97445862092312
52544508,55.3,37.214504908841235
52544616,24.7,45.17174311430503
52544710,6.5,44.05303905508035
52561900,15.7,25.259782830391146
52561940,25.4,46.055778564687465
52562656,11.4,21.116566687951714
52563208,11.1,17.594260880595368
52564090,27.2,19.7223294099643
52564144,16.8,42.641914822218105
52583140,10.0,42.998183605586334
52584068,68.1,46.283083542006985
52584140,34.4,27.87380021675614
52601886,22.1,39.75004776560449
52603834,63.5,36.88103627671515
52604414,87.0,41.695088466024075
52624318,14.3,43.330464891620835
52624386,36.7,42.25787817073828
52642610,17.5,20.03680735227097
52643674,13.6,15.790625746610027
52644474,20.1,41.680018579864594
52663690,12.3,16.790408422308058
52664358,35.2,44.31186948240391
52664628,27.7,44.814680298577834
52683160,6.5,18.43635801246477
52683638,15.6,17.57708218267777
52683832,23.1,40.50279158922432
52684054,87.0,46.560980703624
52684348,44.5,49.38535284596953
52701914,76.3,48.45691394890692
52703664,87.0,34.155543143809254
52704070,70.0,34.05107245340882
52721908,2.1,20.48778602039766
52721944,13.3,45.1226922778826
52722766,23.9,23.586185751222395
52723768,26.8,16.582026339617798
52723812,74.6,19.07208705313552
52744414,31.6,46.12508245712421
52763848,8.3,22.209955522629503
52763968,23.2,50.79960763879999
52782552,14.5,15.901699012950582
52783622,17.8,36.87155477785854
52783730,14.0,16.497048125073608
52802734,14.7,50.04449684195159
52803826,11.4,37.817948486957675
52803916,87.0,46.81613816271556
52804044,87.0,33.2045164480947
52804152,23.0,40.225791065123126
52804386,27.5,45.950121252107195
52821984,18.2,19.92184005858873
52821998,17.1,22.697354354288166
52823142,6.4,16.691978132348307
52841946,87.0,41.905147632286535
52843662,12.7,17.004637232684185
52844574,28.9,42.563937814547295
52863782,46.4,19.040364543761495
52882044,15.7,19.765943407180785
52882756,12.6,20.305288961033614
52883962,20.7,28.08221848390364
52884048,16.3,21.643897499590427
52901866,27.8,40.386271775595716
52942010,21.0,47.35297267579425
52944122,32.1,48.38374361263801
52944140,18.3,24.6738709345537
52961912,21.9,51.114906699070616
52962764,19.4,25.527691248678835
52963630,39.4,30.130238968621384
52963834,87.0,35.811169618391276
52981830,12.1,38.35120659345984
52981916,46.1,54.33945060595502
52982672,51.4,42.24686906827675
52982712,52.5,54.681366630525396
52984026,12.4,33.74052413762976
52984310,16.8,45.820919654863786
53002044,2.7,15.872382563565383
53024682,17.4,43.158331244392116
53042044,22.6,17.5207158891361
53043566,11.3,15.807357807749058
53044018,87.0,47.47990723883401
53044060,24.8,38.161467769979744
53063958,16.7,29.540997336755595
53064142,87.0,40.57322255645897
53083920,5.6,45.239081042006376
53084148,87.0,46.982689720203375
53084440,56.1,44.15627538341756
53102804,21.8,23.654648100912677
53121722,36.2,24.91219475523511
53121938,13.1,29.191905233620485
53122034,4.9,16.685183763742184
53123776,23.5,36.30926286617091
53124356,29.8,44.88160230043091
53141958,10.3,18.50660175362078
53142710,51.1,37.30746089992124
53142848,11.5,28.060784413818002
53161988,5.6,18.957378274795968
53202000,21.2,15.790625746610027
53202444,4.2,21.85288396837611
53202756,19.3,19.61247330258476
53203594,10.5,16.578496340726414
53221936,6.9,24.391197794961542
53222596,16.6,19.542381320028177
53241802,13.0,24.50411476665258
53241996,12.0,15.790625746610027
53242464,11.7,23.535852859183187
53261740,6.7,20.537833266095234
53261884,16.5,49.15370666388912
53261970,23.7,26.37608847666419
53262546,70.5,54.584781776836444
53263902,12.7,30.375052710919064
53281750,7.8,29.455791279506613
53282678,11.1,21.174958908881372
53283964,35.2,44.55145133201251
53301722,25.0,39.062621611331764
53302806,23.1,27.84255955569869
53303718,44.6,36.42235306901183
53303934,87.0,41.444547184435685
53304548,20.7,42.013364293440816
53322062,23.5,21.24290258130091
53362434,13.4,18.099355003150357
53362440,11.4,26.69648652245953
53362722,20.8,32.90784887258767
53364582,13.2,44.70747759812029
53381706,3.2,29.320800614765723
53382490,21.5,23.29500889942583
53382666,21.2,36.90466805971435
53383702,10.3,35.62360227101985
53384412,37.8,44.37689413021789
53384574,34.2,45.690499899792584
53384622,17.0,42.914694160672404
53401926,16.2,33.89535943639095
53402530,16.8,46.38592404629069
53403940,17.7,29.963901376485968
53423754,26.7,40.81821156169463
53424498,15.2,42.86169531659167
53442006,87.0,43.925220649320586
53442466,10.9,16.05239940734987
53443776,87.0,43.20323811653749
53462246,8.2,35.45596765140107
53462822,23.8,18.342748265802346
53481692,13.3,37.224627494903416
53482574,19.4,45.59021924964343
53482802,18.9,30.348022635312756
53483934,20.9,43.887855824613595
53484544,61.5,41.653871626265364
53484590,14.9,44.932688185401666
53501756,21.9,41.06400580251753
53502218,18.8,20.049624844606132
53504432,9.4,44.82439199380154
53521834,37.8,54.71665328096144
53522486,19.8,24.67651143004929
53522532,36.9,29.125130713780546
53522622,12.7,27.507706587637603
53523682,9.8,26.421970331443905
53524458,22.1,44.02500512720642
53541818,16.8,54.30036752045226
53542080,17.2,34.40241421821804
53542632,17.0,15.833814626279889
53562216,46.3,37.1163452732285
53562804,22.7,29.827057197978284
53563792,23.1,36.18742751612
53563806,37.7,44.38492285635699
53563846,34.2,26.969628470706024
53564622,34.1,45.74019827586886
53581638,29.1,26.79207699268168
53581674,25.2,26.877537685210505
53582034,19.6,33.39867724630274
53582838,12.9,29.518578695377023
53584456,19.9,42.83769633447626
53621866,4.5,25.57461262737683
53621916,6.5,16.785899377357268
53621920,10.5,29.637360191304
53623848,15.0,18.386501252260178
53642722,35.4,28.137948959606145
53644486,87.0,40.334085673696606
53661974,35.2,22.830052349027724
53662034,14.1,16.554489128625573
53662754,35.6,19.912073828727518
53662780,12.0,23.60186457375338
53664620,5.4,41.906972772511544
53681918,15.4,17.66260304344308
53684478,33.3,42.208292699432334
53702032,11.0,23.977607015934847
53702276,17.6,51.235238820359484
53702622,12.3,31.451542423165975
53721990,17.3,26.37521553056597
53722722,48.1,27.62467172041898
53723782,14.8,35.85707910619474
53723818,18.1,21.846415556046512
53723904,9.7,33.77338140575485
53741658,15.3,40.56185255582499
53741742,26.3,30.524408907718527
53742300,33.3,26.772876810763297
53742310,50.3,26.364326760128122
53742634,17.4,19.6112716658709
53742684,21.7,26.721023996972562
53761926,5.3,18.00211044089897
53762404,36.0,17.69753593715093
53762628,31.6,26.693418097913494
53762766,9.6,31.610845797289972
53763890,24.0,40.91596152843565
53781892,11.6,16.61587242583662
53782068,6.1,15.826248500242427
53782698,28.7,27.61025438049124
53783916,19.4,35.99865773068045
53801632,47.3,22.870903210339442
53801740,24.3,30.572121033539165
53802658,34.2,25.777990777977315
53802730,21.5,29.47763718299326
53821886,13.3,18.12176266650314
53822218,14.2,23.948272061727426
53822252,34.8,27.6997144404899
53822288,20.9,19.846536787213942
53822836,19.1,28.645024787167817
53842010,8.7,22.50671879922491
53861930,12.5,17.21859521418814
53862692,22.9,21.484148007835113
53882234,32.5,31.287050556744703
53882320,19.4,49.905760793239274
53901864,19.6,32.51466686442475
53901876,17.0,27.528688517598166
53902362,13.0,16.257160811128244
53902686,55.9,28.817767291116585
53902728,35.2,28.671521708236934
53921652,41.5,40.30616103989219
53922490,10.2,30.28019620842779
53922498,7.9,26.39019361199732
53922760,19.4,38.93990020786807
53923834,16.7,16.738389111078952
53923878,26.6,23.62014035595847
53924550,87.0,43.11552292801234
53942070,5.6,17.89795260257179
53942344,18.0,17.752251596614844
53942614,24.9,42.2796343305454
53942694,21.7,36.011731176433656
53961946,3.1,21.28765857717764
53962180,28.8,30.167270661953506
53962450,16.0,17.4903849247188
53982456,14.7,26.102024126710315
53982726,36.4,28.25453692385398
53982784,19.5,31.816111693982705
54001840,6.5,27.867173403130412
54001930,11.6,16.65284534979258
54002098,3.8,19.462101467698883
54002152,37.4,41.3136977826009
54021790,40.2,26.46673608728532
54021898,11.4,15.93408661646022
54022060,4.7,21.210533346086788
54022244,16.0,31.81048197299781
54022312,30.7,31.519488232424955
54022654,17.1,29.969117469509673
54042174,29.0,53.668160163725766
54062230,34.4,37.225276324452146
54062672,30.3,22.462239971166095
54081624,78.3,41.33967999851738
54082368,15.2,18.589674703618627
54082728,31.5,29.819300664076174
54101896,8.5,21.800691498255397
54102076,8.0,30.017818717316295
54102148,9.8,23.281082971537725
54102324,66.7,46.8399884477597
54121890,12.0,21.10487721744018
54141644,6.5,54.19812619333927
54142176,1.1,38.72731612916937
54142724,28.2,28.40061102894454
54143790,42.5,25.55418919231474
54161800,34.1,31.374247934853823
54161916,6.2,15.838987106397456
54162628,16.3,26.270186013590614
54182138,29.9,25.383426225683188
54201704,20.8,30.126428671759154
54201736,28.0,36.82388681673162
54201890,10.9,24.927809479462358
54202618,25.3,41.08628111371863
54202690,27.1,33.62513476569874
54202748,21.3,29.346191616180295
54203844,17.6,18.565952907736026
54221900,22.5,27.408650904223155
54222236,19.3,45.59750704793588
54222614,12.0,31.444498578754846
54242060,5.1,15.868706780363134
54242784,19.2,27.277693472108904
54301756,22.0,24.425272475766597
54322396,19.7,22.11272686659997
54322500,14.1,34.142241883349534
54322680,9.9,35.68923809952287
54342240,35.2,30.747145344818065
54342640,25.0,38.30069430177617
54342696,13.9,38.503488121505704
54362138,9.8,18.427440189945536
54362470,12.5,23.11924955936399
54381790,44.2,27.18241805399349
54401804,12.6,22.912460555165566
54421790,32.4,28.20339865546362
54422204,15.4,47.243439287708384
54422324,11.6,28.884529696464572
54422428,3.5,15.790625746610027
54422518,45.8,25.730252666331573
54422752,34.6,28.20568814169303
54422802,32.2,36.53706891898413
54442340,25.1,24.94404496328228
54462066,5.3,24.708927664999347
54462696,20.9,29.94419691933483
54501640,14.4,21.349311765673907
54502194,7.4,47.578053691523806
54502274,16.1,15.874609860029853
54502648,30.5,29.22469860487178
54521710,15.4,37.66851302147626
54521722,11.4,24.18751698621563
54522214,53.2,54.505062564474535
54542164,46.3,28.824013010562012
54542866,18.1,31.13898269895132
54562798,34.9,54.02641139100025
54562816,34.9,53.88799506451807
54582368,17.7,26.595128623607668
54602082,3.9,15.790625746610027
54602582,17.6,23.70488317173208
54602636,15.9,31.082379313341463
54642666,55.6,30.061239775402083
54642732,24.0,45.70588863249761
54662124,10.7,16.75652364943778
54662362,15.4,22.152322975777718
54662566,19.2,27.889436854086718
54682824,17.7,39.42158986506684
54701620,27.2,28.732445860586328
54722012,10.0,21.814975813207237
54722390,21.0,40.05651103616715
54742078,6.2,25.42361304079923
54742186,25.5,53.14792968836749
54742258,7.2,26.928979546735082
54742424,18.0,26.53558847740252
54762164,21.5,43.58804123030763
54762800,32.8,47.150840376248055
54782370,20.0,29.277914838381584
54821766,35.3,25.20352431087782
54822580,20.1,26.48090286794102
54822720,39.8,31.295619906764543
54841792,7.0,16.746593762079144
54842704,12.8,29.859119443009543
54862288,9.2,35.57879650944269
54881614,37.6,27.28680331661462
54881808,11.1,16.989894503496423
54882142,27.8,28.44800418468795
54902344,12.7,26.644567303486337
54902386,19.7,25.795028789304386
54902630,14.6,30.185709615888683
54902668,19.0,31.967692439056233
54922546,8.6,16.037236749846628
54922706,32.6,29.58575138025888
54962474,12.2,25.073035042547637
54962784,33.3,45.9803874866097
54982458,24.5,26.883886864767465
55002526,19.3,22.66668993052865
55022628,41.7,50.96834779661154
55041806,11.9,41.13400720841529
55062178,17.8,46.432341235150176
55062600,28.8,48.47530503924762
55062712,87.0,38.86760726834287
55082228,25.2,28.250855721453117
55082480,14.1,23.502059875031406
55082512,13.6,16.986162051260635
55082890,19.0,22.96372523295761
55102340,7.0,16.413680992851113
55102708,69.9,31.40674022809996
55122872,19.5,19.474026656701145
55142348,16.3,26.56107633974066
55142474,17.7,18.62110828871289
55162656,17.9,29.362622909266896
55202746,10.2,34.668356818053056
55222644,28.3,19.624274439247415
55222716,15.9,29.14337737587194
55242510,12.1,16.481256309016665
55282652,10.4,26.560618889869236
55302182,15.4,46.60471269729781
55302710,19.0,28.384594565078395
55322204,22.3,24.74756513707373
55342614,17.2,36.18347872771835
55342884,19.1,38.07142266835898
55342908,22.9,18.045730447192955
55362180,16.7,41.37957395963781
55362364,18.6,21.75973747460748
55382538,12.0,16.557214405611454
55382632,10.4,20.150724365280016
55402328,24.4,28.366253065656245
55402630,16.6,27.644647604174917
55422448,19.6,17.403669331213578
55442260,13.2,27.51325543802352
55442506,14.5,16.09409302567849
55442822,16.4,29.177957785186912
55462132,15.7,30.107131135215788
55462186,55.6,52.033172662892596
55462240,13.6,21.39593528262332
55462420,19.6,22.362271001793726
55481792,45.7,25.817794362281962
55482336,16.0,21.560140442123
55502586,20.7,29.36795153367843
55502654,11.3,17.156209717833455
55562694,26.8,30.83718683092605
55562862,8.5,16.282350283768974
55582216,26.0,17.64452219707076
55602142,24.3,28.803499134157263
55602208,24.9,42.11334982301251
55622110,7.3,16.53348881362644
55622188,9.9,44.766822701236194
55622506,14.8,16.6037254964083
55642910,27.8,27.408621396465538
55662170,18.8,28.78481603684547
55662566,15.4,23.13872120959006
55662876,32.0,19.29935042249505
55681470,27.5,38.029835486469075
55681492,18.2,23.89710192719627
55682676,18.8,19.086100655947206
55682906,25.2,26.69185165944422
55721490,21.5,35.18799713760686
55722684,15.4,28.504917733692377
55742124,7.9,15.852927008696076
55742250,17.4,26.421970331443905
55742434,20.7,24.57609780710488
55742728,29.0,43.804798016540595
55742758,10.0,22.399591792585362
55742898,22.9,17.7751104590663
55762774,33.1,25.34269677837883
55802236,24.3,16.45734122400168
55802318,11.1,37.73011002787702
55802390,17.3,31.945613976940557
55802584,11.8,16.21822441458922
55802642,37.4,51.389796362615364
55802812,27.2,39.57678158101652
55822496,19.3,19.267280205866893
55842560,24.0,26.218329491521953
55842794,17.1,15.87098740888058
55862482,5.1,15.807357807749058
55862518,20.1,21.766232385008436
55882530,16.1,21.331262730049033
55902264,14.0,17.877367691706233
55902760,21.5,30.981809486619216
55942806,26.5,28.829583675621258
55982884,21.0,15.922246039524612
56002600,10.9,16.951134631991916
56022138,12.5,39.31349812840684
56102260,19.8,20.051027820609637
56122792,16.3,44.3245278021491
56122842,46.0,33.34745537261086
56142276,23.4,18.901941604331558
56142844,22.8,30.375929366292098
56162224,5.7,21.400882589261776
56162800,7.9,16.596828787009507
56181488,87.0,22.644046481591623
56202408,63.9,33.002246029479785
56202632,26.4,19.18491886516447
56222600,12.9,17.415624587357254
56262504,18.3,20.96790222722275
56282488,13.5,18.40561921015721
56282542,9.3,24.497994571755196
56282802,16.0,28.253230030242886
56282826,19.5,26.1163711395177
56302846,25.7,16.666293071248816
56342170,10.1,37.60638527050592
56362662,14.5,29.806541535304724
56382624,15.4,18.048285208051055
56402320,54.8,37.40725924329845
56402528,22.0,16.48107111636186
56421486,16.8,36.60723614549024
56422152,10.4,35.33765502237438
56442264,32.7,18.82017785844171
56462260,17.7,18.50556715504895
56482194,36.5,33.78810904484323
56482284,23.2,15.950818677599251
56482306,13.0,16.000155234964325
56482382,17.4,18.055571476231115
56482504,20.9,16.31354068683873
56502718,20.5,20.87269074496465
56522512,20.4,22.57127728389079
56522596,16.4,20.959868861272344
56542136,19.0,25.24042471097306
56542538,17.4,21.19077131845014
56562494,20.5,24.010091226733053
56562638,10.4,16.25653135012014
56562740,5.5,16.915068295267545
56562804,17.0,20.339291084566735
56562818,20.9,28.616832259484738
56582702,22.1,25.769140373993846
56602794,20.2,28.101435777703287
56621496,8.5,24.543197305203517
56661496,33.7,26.220587265458942
56662180,4.3,21.98936995310265
56662656,25.4,18.928335262476807
56682258,6.7,17.133645388882766
56682268,20.9,15.95619583889361
56742272,10.9,16.49980233558185
56762726,20.7,28.010793832254336
56802342,10.2,31.03270321733725
56802414,19.5,29.441273895953273
56822584,15.9,15.905513978385585
56842256,12.8,23.881259546384317
56842364,9.8,18.938082176155092
56842490,19.3,30.333367590228814
56842666,16.2,26.617816797165606
56862730,6.8,28.93599075953525
56862736,61.8,28.167450152207458
56882134,19.7,18.820255464427486
56882794,42.0,17.483789565060786
56901488,33.1,19.224748517851637
56902442,13.9,16.492631226213327
56922404,21.8,24.326475850254454
56922692,21.3,17.43843028210122
56982288,17.5,17.716074782323783
57002188,5.4,15.790625746610027
57022320,16.9,19.713014345653935
57042556,17.3,17.131696591113318
57042700,13.6,27.977569478771493
57062336,15.1,28.091782621110372
57062390,18.9,36.457787380085975
57062596,20.4,15.824575545979023
57062656,17.0,15.991270190720797
57082582,5.0,28.271825187378
57082654,12.1,17.983711622981527
57102282,9.5,20.366429298458822
57102470,12.0,15.847809320870608
57102596,17.8,18.026101945534194
57142692,16.4,17.18852079467155
57162300,20.7,15.790625746610027
57162324,15.6,26.65646335516583
57222640,22.6,16.2437632197404
57242282,3.4,46.812286704802546
57242650,21.3,16.369005820779094
57262276,9.2,27.408650904223155
57282404,18.6,38.63873589698469
57302492,14.3,24.04214992777054
57302564,20.4,29.473665923629998
57322286,27.9,28.044438644101962
57322470,16.8,40.81436448269575
57362448,19.3,19.00959273023591
57382392,27.4,26.421970331443905
57422462,20.3,22.649554153979626
57462386,22.3,21.21464444811799
57501486,87.0,19.985607640485128
57502524,18.5,30.43282768561483
57522444,15.5,18.86585565835725
57602548,34.9,31.10581407396375
57622520,36.5,28.276181045649114
57642530,15.5,16.432472433764744
57662572,15.0,19.86912897331782
57742428,18.4,25.242280951884407
57762456,43.7,30.11028222167514
57762538,17.7,26.476555371495447
57802622,13.7,17.979548865248283
57842460,20.4,16.80201855863884
57882562,15.4,20.60247691012539
57922630,20.7,16.70219821570285
57962548,15.4,15.790625746610027
63801598,11.5,24.39242632227971
63901616,5.8,20.31942803384584
63941628,8.2,42.59415623442094
64141632,17.1,27.279216274353782
64261646,13.0,22.914850247767216
64281654,12.4,23.55945799165026
64461632,17.8,25.82555144643378
64601638,21.9,25.83449022507356
